  3.000003E-01
  4.000E+00  5.500E+00  5.00043E+55  2.39743E+55  1.86331E+55  3.82133E+50  1.83212E+50  1.42394E+50
  5.500E+00  7.000E+00  7.47953E+55  3.73355E+55  2.22135E+55  7.50777E+50  3.74765E+50  2.22974E+50
  7.000E+00  9.000E+00  9.59487E+55  5.26250E+55  2.43725E+55  1.23303E+51  6.76281E+50  3.13209E+50
  9.000E+00  1.100E+01  1.03789E+56  6.54297E+55  2.48235E+55  1.66568E+51  1.05006E+51  3.98385E+50
  1.100E+01  1.350E+01  9.68650E+55  7.14125E+55  2.35520E+55  1.90446E+51  1.40404E+51  4.63056E+50
  1.350E+01  1.650E+01  8.05694E+55  6.81884E+55  2.04496E+55  1.93955E+51  1.64150E+51  4.92283E+50
  1.650E+01  2.000E+01  5.96751E+55  5.54808E+55  1.59350E+55  1.74758E+51  1.62475E+51  4.66654E+50
  2.000E+01  2.500E+01  3.60473E+55  3.58309E+55  1.03174E+55  1.30216E+51  1.29434E+51  3.72702E+50
  2.500E+01  3.200E+01  1.48418E+55  1.54757E+55  4.81636E+54  6.79419E+50  7.08434E+50  2.20480E+50
  3.200E+01  4.000E+01  3.91635E+54  4.29662E+54  1.58128E+54  2.26356E+50  2.48335E+50  9.13944E+49
  4.000E+01  4.800E+01  7.71709E+53  8.90081E+53  4.27128E+53  5.44779E+49  6.28342E+49  3.01526E+49
  4.800E+01  5.800E+01  1.03224E+53  1.24144E+53  8.69551E+52  8.77840E+48  1.05575E+49  7.39488E+48
  5.800E+01  6.800E+01  9.45245E+51  1.18649E+52  1.38950E+52  9.55118E+47  1.19888E+48  1.40401E+48
  6.800E+01  8.000E+01  5.89453E+50  7.69245E+50  1.69126E+51  6.99637E+46  9.13037E+46  2.00740E+47
  8.000E+01  9.500E+01  1.74678E+49  2.37221E+49  1.22568E+50  2.45185E+45  3.32973E+45  1.72042E+46
  9.500E+01  1.150E+02  1.53607E+47  2.18003E+47  3.98846E+48  2.58805E+43  3.67302E+43  6.71996E+44
  1.150E+02  1.450E+02  1.60297E+44  2.36776E+44  2.82295E+46  3.34617E+40  4.94264E+40  5.89285E+42
  1.450E+02  1.850E+02  1.03134E+40  1.58450E+40  2.83450E+43  2.73314E+36  4.19907E+36  7.51170E+39
  1.850E+02  2.350E+02  4.45531E+34  7.02144E+34  3.69891E+39  1.50258E+31  2.36802E+31  1.24748E+36
  2.350E+02  3.000E+02  7.27911E+27  1.16283E+28  3.49412E+34  3.12741E+24  4.99601E+24  1.50122E+31
 
  3.000423E-01
  0.000E+00  1.000E+00  9.29271E+53  6.12698E+53  7.69831E+53  8.59604E+47  5.66764E+47  7.12117E+47
  1.000E+00  1.414E+00  3.98442E+54  2.44395E+54  3.03650E+54  7.74297E+48  4.74936E+48  5.90087E+48
  1.414E+00  2.000E+00  7.74824E+54  4.44223E+54  5.43100E+54  2.12949E+49  1.22088E+49  1.49263E+49
  2.000E+00  2.828E+00  1.49102E+55  7.90714E+54  9.07446E+54  5.79505E+49  3.07321E+49  3.52690E+49
  2.828E+00  4.000E+00  2.83213E+55  1.39307E+55  1.38433E+55  1.55674E+50  7.65731E+49  7.60924E+49
  4.000E+00  5.500E+00  5.02326E+55  2.41235E+55  1.87650E+55  3.83878E+50  1.84352E+50  1.43402E+50
  5.500E+00  7.000E+00  7.50865E+55  3.75503E+55  2.23651E+55  7.53700E+50  3.76921E+50  2.24495E+50
  7.000E+00  9.000E+00  9.61720E+55  5.28736E+55  2.45207E+55  1.23590E+51  6.79475E+50  3.15114E+50
  9.000E+00  1.100E+01  1.04011E+56  6.57381E+55  2.49702E+55  1.66924E+51  1.05501E+51  4.00738E+50
  1.100E+01  1.350E+01  9.69438E+55  7.17167E+55  2.36761E+55  1.90601E+51  1.41002E+51  4.65495E+50
  1.350E+01  1.650E+01  8.05154E+55  6.84659E+55  2.05484E+55  1.93825E+51  1.64818E+51  4.94661E+50
  1.650E+01  2.000E+01  5.96058E+55  5.57652E+55  1.60191E+55  1.74555E+51  1.63308E+51  4.69118E+50
  2.000E+01  2.500E+01  3.59341E+55  3.60067E+55  1.03667E+55  1.29807E+51  1.30069E+51  3.74483E+50
  2.500E+01  3.200E+01  1.47727E+55  1.55561E+55  4.83897E+54  6.76254E+50  7.12118E+50  2.21515E+50
  3.200E+01  4.000E+01  3.90974E+54  4.33996E+54  1.59394E+54  2.25974E+50  2.50840E+50  9.21260E+49
  4.000E+01  4.800E+01  7.77899E+53  9.09565E+53  4.34137E+53  5.49149E+49  6.42097E+49  3.06474E+49
  4.800E+01  5.800E+01  1.04382E+53  1.27682E+53  8.86400E+52  8.87689E+48  1.08584E+49  7.53816E+48
  5.800E+01  6.800E+01  9.86603E+51  1.26313E+52  1.44734E+52  9.96908E+47  1.27632E+48  1.46246E+48
  6.800E+01  8.000E+01  6.27682E+50  8.38566E+50  1.78292E+51  7.45012E+46  9.95316E+46  2.11619E+47
  8.000E+01  9.500E+01  2.00232E+49  2.80161E+49  1.34017E+50  2.81054E+45  3.93245E+45  1.88112E+46
  9.500E+01  1.150E+02  1.73519E+47  2.58401E+47  4.80086E+48  2.92353E+43  4.35367E+43  8.08874E+44
  1.150E+02  1.450E+02  1.56924E+44  2.44163E+44  3.17689E+46  3.27575E+40  5.09685E+40  6.63169E+42
  1.450E+02  1.850E+02  9.76712E+39  1.60008E+40  2.84901E+43  2.58838E+36  4.24036E+36  7.55016E+39
  1.850E+02  2.350E+02  4.17908E+34  7.14425E+34  3.71371E+39  1.40942E+31  2.40944E+31  1.25247E+36
  2.350E+02  3.000E+02  6.81854E+27  1.20448E+28  3.50515E+34  2.92953E+24  5.17495E+24  1.50596E+31
 
  3.000879E-01
  0.000E+00  1.000E+00  9.40432E+53  6.20645E+53  7.80060E+53  8.69928E+47  5.74116E+47  7.21579E+47
  1.000E+00  1.414E+00  4.02615E+54  2.47402E+54  3.07593E+54  7.82407E+48  4.80780E+48  5.97749E+48
  1.414E+00  2.000E+00  7.82258E+54  4.49498E+54  5.50020E+54  2.14992E+49  1.23538E+49  1.51165E+49
  2.000E+00  2.828E+00  1.50336E+55  7.99375E+54  9.18610E+54  5.84301E+49  3.10687E+49  3.57029E+49
  2.828E+00  4.000E+00  2.85096E+55  1.40638E+55  1.40035E+55  1.56709E+50  7.73048E+49  7.69732E+49
  4.000E+00  5.500E+00  5.04693E+55  2.43092E+55  1.89606E+55  3.85687E+50  1.85771E+50  1.44897E+50
  5.500E+00  7.000E+00  7.53770E+55  3.78002E+55  2.25794E+55  7.56616E+50  3.79429E+50  2.26646E+50
  7.000E+00  9.000E+00  9.63945E+55  5.31453E+55  2.47190E+55  1.23876E+51  6.82967E+50  3.17662E+50
  9.000E+00  1.100E+01  1.04280E+56  6.60895E+55  2.51626E+55  1.67355E+51  1.06065E+51  4.03827E+50
  1.100E+01  1.350E+01  9.70455E+55  7.20849E+55  2.38370E+55  1.90801E+51  1.41726E+51  4.68658E+50
  1.350E+01  1.650E+01  8.03958E+55  6.88447E+55  2.06795E+55  1.93537E+51  1.65730E+51  4.97818E+50
  1.650E+01  2.000E+01  5.94278E+55  5.62221E+55  1.61394E+55  1.74034E+51  1.64646E+51  4.72642E+50
  2.000E+01  2.500E+01  3.56972E+55  3.63524E+55  1.04447E+55  1.28951E+51  1.31318E+51  3.77300E+50
  2.500E+01  3.200E+01  1.46198E+55  1.57526E+55  4.88067E+54  6.69256E+50  7.21114E+50  2.23424E+50
  3.200E+01  4.000E+01  3.86963E+54  4.44124E+54  1.61929E+54  2.23656E+50  2.56694E+50  9.35915E+49
  4.000E+01  4.800E+01  7.74497E+53  9.47787E+53  4.48681E+53  5.46747E+49  6.69079E+49  3.16741E+49
  4.800E+01  5.800E+01  1.03296E+53  1.34410E+53  9.24337E+52  8.78453E+48  1.14306E+49  7.86079E+48
  5.800E+01  6.800E+01  9.90435E+51  1.37720E+52  1.57709E+52  1.00078E+48  1.39159E+48  1.59356E+48
  6.800E+01  8.000E+01  6.29334E+50  9.31760E+50  2.00108E+51  7.46973E+46  1.10593E+47  2.37514E+47
  8.000E+01  9.500E+01  2.05568E+49  3.26787E+49  1.61615E+50  2.88543E+45  4.58691E+45  2.26849E+46
  9.500E+01  1.150E+02  1.81245E+47  3.23678E+47  6.84280E+48  3.05371E+43  5.45349E+43  1.15291E+45
  1.150E+02  1.450E+02  1.41764E+44  2.67788E+44  4.11013E+46  2.95928E+40  5.59002E+40  8.57979E+42
  1.450E+02  1.850E+02  8.49271E+39  1.74724E+40  2.90252E+43  2.25065E+36  4.63036E+36  7.69195E+39
  1.850E+02  2.350E+02  3.59617E+34  7.99304E+34  3.76231E+39  1.21283E+31  2.69570E+31  1.26886E+36
  2.350E+02  3.000E+02  5.92722E+27  1.39857E+28  3.54035E+34  2.54658E+24  6.00886E+24  1.52108E+31
 
  3.001420E-01
  0.000E+00  1.000E+00  9.43517E+53  6.22419E+53  7.82495E+53  8.72782E+47  5.75757E+47  7.23832E+47
  1.000E+00  1.414E+00  4.03839E+54  2.48103E+54  3.08559E+54  7.84785E+48  4.82141E+48  5.99626E+48
  1.414E+00  2.000E+00  7.84514E+54  4.50794E+54  5.51782E+54  2.15612E+49  1.23894E+49  1.51649E+49
  2.000E+00  2.828E+00  1.50711E+55  8.01621E+54  9.21607E+54  5.85758E+49  3.11560E+49  3.58194E+49
  2.828E+00  4.000E+00  2.85631E+55  1.41003E+55  1.40497E+55  1.57003E+50  7.75051E+49  7.72273E+49
  4.000E+00  5.500E+00  5.05248E+55  2.43606E+55  1.90216E+55  3.86111E+50  1.86164E+50  1.45363E+50
  5.500E+00  7.000E+00  7.54506E+55  3.78713E+55  2.26526E+55  7.57355E+50  3.80143E+50  2.27381E+50
  7.000E+00  9.000E+00  9.64739E+55  5.32128E+55  2.47894E+55  1.23978E+51  6.83834E+50  3.18567E+50
  9.000E+00  1.100E+01  1.04453E+56  6.61867E+55  2.52385E+55  1.67633E+51  1.06221E+51  4.05045E+50
  1.100E+01  1.350E+01  9.71289E+55  7.21902E+55  2.39041E+55  1.90965E+51  1.41933E+51  4.69978E+50
  1.350E+01  1.650E+01  8.02591E+55  6.89930E+55  2.07415E+55  1.93208E+51  1.66087E+51  4.99310E+50
  1.650E+01  2.000E+01  5.91342E+55  5.64502E+55  1.62051E+55  1.73174E+51  1.65314E+51  4.74564E+50
  2.000E+01  2.500E+01  3.53650E+55  3.65852E+55  1.04939E+55  1.27751E+51  1.32159E+51  3.79076E+50
  2.500E+01  3.200E+01  1.43976E+55  1.59252E+55  4.91213E+54  6.59085E+50  7.29012E+50  2.24864E+50
  3.200E+01  4.000E+01  3.78965E+54  4.53872E+54  1.64217E+54  2.19033E+50  2.62328E+50  9.49138E+49
  4.000E+01  4.800E+01  7.55012E+53  9.82784E+53  4.63515E+53  5.32992E+49  6.93785E+49  3.27213E+49
  4.800E+01  5.800E+01  9.93736E+52  1.41072E+53  9.68216E+52  8.45098E+48  1.19971E+49  8.23395E+48
  5.800E+01  6.800E+01  9.41272E+51  1.46983E+52  1.73707E+52  9.51104E+47  1.48518E+48  1.75521E+48
  6.800E+01  8.000E+01  5.87031E+50  1.00427E+51  2.30323E+51  6.96763E+46  1.19199E+47  2.73376E+47
  8.000E+01  9.500E+01  1.87228E+49  3.55570E+49  2.02922E+50  2.62801E+45  4.99093E+45  2.84829E+46
  9.500E+01  1.150E+02  1.59926E+47  3.58652E+47  1.03117E+49  2.69451E+43  6.04276E+43  1.73736E+45
  1.150E+02  1.450E+02  1.22029E+44  2.96119E+44  5.85980E+46  2.54732E+40  6.18141E+40  1.22322E+43
  1.450E+02  1.850E+02  7.12491E+39  1.95932E+40  3.04038E+43  1.88817E+36  5.19238E+36  8.05731E+39
  1.850E+02  2.350E+02  2.98272E+34  9.16726E+34  3.89259E+39  1.00594E+31  3.09171E+31  1.31280E+36
  2.350E+02  3.000E+02  4.96928E+27  1.66376E+28  3.62691E+34  2.13501E+24  7.14822E+24  1.55827E+31
 
  3.002022E-01
  0.000E+00  1.000E+00  9.43522E+53  6.21855E+53  7.82227E+53  8.72787E+47  5.75235E+47  7.23584E+47
  1.000E+00  1.414E+00  4.03857E+54  2.47881E+54  3.08465E+54  7.84820E+48  4.81710E+48  5.99443E+48
  1.414E+00  2.000E+00  7.84546E+54  4.50408E+54  5.51643E+54  2.15621E+49  1.23788E+49  1.51611E+49
  2.000E+00  2.828E+00  1.50703E+55  8.01006E+54  9.21455E+54  5.85725E+49  3.11321E+49  3.58135E+49
  2.828E+00  4.000E+00  2.85533E+55  1.40908E+55  1.40492E+55  1.56949E+50  7.74528E+49  7.72243E+49
  4.000E+00  5.500E+00  5.04896E+55  2.43448E+55  1.90233E+55  3.85842E+50  1.86043E+50  1.45376E+50
  5.500E+00  7.000E+00  7.54112E+55  3.78494E+55  2.26587E+55  7.56959E+50  3.79923E+50  2.27442E+50
  7.000E+00  9.000E+00  9.64794E+55  5.31703E+55  2.47958E+55  1.23985E+51  6.83288E+50  3.18649E+50
  9.000E+00  1.100E+01  1.04565E+56  6.61300E+55  2.52500E+55  1.67813E+51  1.06130E+51  4.05230E+50
  1.100E+01  1.350E+01  9.71747E+55  7.21119E+55  2.39147E+55  1.91055E+51  1.41779E+51  4.70187E+50
  1.350E+01  1.650E+01  8.00510E+55  6.89319E+55  2.07551E+55  1.92707E+51  1.65940E+51  4.99638E+50
  1.650E+01  2.000E+01  5.87063E+55  5.64451E+55  1.62278E+55  1.71921E+51  1.65299E+51  4.75229E+50
  2.000E+01  2.500E+01  3.49121E+55  3.66478E+55  1.05146E+55  1.26115E+51  1.32385E+51  3.79824E+50
  2.500E+01  3.200E+01  1.41025E+55  1.60209E+55  4.92938E+54  6.45574E+50  7.33396E+50  2.25654E+50
  3.200E+01  4.000E+01  3.67852E+54  4.60480E+54  1.65820E+54  2.12610E+50  2.66147E+50  9.58404E+49
  4.000E+01  4.800E+01  7.24963E+53  1.00753E+54  4.75455E+53  5.11779E+49  7.11255E+49  3.35642E+49
  4.800E+01  5.800E+01  9.39026E+52  1.46218E+53  1.00747E+53  7.98571E+48  1.24347E+49  8.56777E+48
  5.800E+01  6.800E+01  8.72226E+51  1.53810E+52  1.89100E+52  8.81336E+47  1.55417E+48  1.91075E+48
  6.800E+01  8.000E+01  5.32366E+50  1.05951E+51  2.62936E+51  6.31879E+46  1.25756E+47  3.12086E+47
  8.000E+01  9.500E+01  1.64821E+49  3.77089E+49  2.51854E+50  2.31350E+45  5.29297E+45  3.53512E+46
  9.500E+01  1.150E+02  1.35934E+47  3.84048E+47  1.50696E+49  2.29028E+43  6.47063E+43  2.53900E+45
  1.150E+02  1.450E+02  1.02928E+44  3.24311E+44  8.73131E+46  2.14860E+40  6.76992E+40  1.82264E+43
  1.450E+02  1.850E+02  5.83832E+39  2.17029E+40  3.29540E+43  1.54721E+36  5.75147E+36  8.73313E+39
  1.850E+02  2.350E+02  2.41507E+34  1.03942E+35  4.15732E+39  8.14495E+30  3.50551E+31  1.40208E+36
  2.350E+02  3.000E+02  4.07172E+27  1.96191E+28  3.80419E+34  1.74938E+24  8.42917E+24  1.63444E+31
 
  3.002628E-01
  0.000E+00  1.000E+00  9.42770E+53  6.20810E+53  7.81448E+53  8.72091E+47  5.74268E+47  7.22863E+47
  1.000E+00  1.414E+00  4.03504E+54  2.47439E+54  3.08155E+54  7.84134E+48  4.80851E+48  5.98842E+48
  1.414E+00  2.000E+00  7.83797E+54  4.49571E+54  5.51090E+54  2.15415E+49  1.23558E+49  1.51459E+49
  2.000E+00  2.828E+00  1.50541E+55  7.99475E+54  9.20542E+54  5.85098E+49  3.10726E+49  3.57780E+49
  2.828E+00  4.000E+00  2.85158E+55  1.40631E+55  1.40354E+55  1.56743E+50  7.73006E+49  7.71484E+49
  4.000E+00  5.500E+00  5.04142E+55  2.42979E+55  1.90051E+55  3.85266E+50  1.85685E+50  1.45237E+50
  5.500E+00  7.000E+00  7.53149E+55  3.77796E+55  2.26376E+55  7.55992E+50  3.79222E+50  2.27231E+50
  7.000E+00  9.000E+00  9.64350E+55  5.30715E+55  2.47729E+55  1.23928E+51  6.82018E+50  3.18355E+50
  9.000E+00  1.100E+01  1.04613E+56  6.60017E+55  2.52287E+55  1.67890E+51  1.05924E+51  4.04887E+50
  1.100E+01  1.350E+01  9.71559E+55  7.19511E+55  2.38944E+55  1.91018E+51  1.41463E+51  4.69788E+50
  1.350E+01  1.650E+01  7.97715E+55  6.87666E+55  2.07390E+55  1.92034E+51  1.65542E+51  4.99250E+50
  1.650E+01  2.000E+01  5.81982E+55  5.63133E+55  1.62211E+55  1.70433E+51  1.64913E+51  4.75034E+50
  2.000E+01  2.500E+01  3.43986E+55  3.66040E+55  1.05140E+55  1.24260E+51  1.32227E+51  3.79803E+50
  2.500E+01  3.200E+01  1.37740E+55  1.60507E+55  4.93395E+54  6.30537E+50  7.34757E+50  2.25863E+50
  3.200E+01  4.000E+01  3.55612E+54  4.63963E+54  1.66657E+54  2.05536E+50  2.68160E+50  9.63240E+49
  4.000E+01  4.800E+01  6.92226E+53  1.02292E+54  4.83256E+53  4.88669E+49  7.22115E+49  3.41149E+49
  4.800E+01  5.800E+01  8.81811E+52  1.49574E+53  1.03609E+53  7.49914E+48  1.27201E+49  8.81113E+48
  5.800E+01  6.800E+01  8.02531E+51  1.58281E+52  2.01221E+52  8.10914E+47  1.59934E+48  2.03323E+48
  6.800E+01  8.000E+01  4.79234E+50  1.09617E+51  2.91530E+51  5.68815E+46  1.30107E+47  3.46025E+47
  8.000E+01  9.500E+01  1.43813E+49  3.90700E+49  2.98965E+50  2.01862E+45  5.48403E+45  4.19639E+46
  9.500E+01  1.150E+02  1.14855E+47  4.00342E+47  2.03225E+49  1.93513E+43  6.74517E+43  3.42404E+45
  1.150E+02  1.450E+02  8.63876E+43  3.46789E+44  1.30771E+47  1.80332E+40  7.23913E+40  2.72981E+43
  1.450E+02  1.850E+02  4.75330E+39  2.33912E+40  3.65971E+43  1.25967E+36  6.19888E+36  9.69859E+39
  1.850E+02  2.350E+02  1.93712E+34  1.14116E+35  4.57110E+39  6.53304E+30  3.84864E+31  1.54163E+36
  2.350E+02  3.000E+02  3.29165E+27  2.22751E+28  4.09714E+34  1.41423E+24  9.57029E+24  1.76030E+31
 
  3.003234E-01
  0.000E+00  1.000E+00  9.41904E+53  6.19719E+53  7.80608E+53  8.71290E+47  5.73259E+47  7.22086E+47
  1.000E+00  1.414E+00  4.03085E+54  2.46971E+54  3.07820E+54  7.83319E+48  4.79941E+48  5.98190E+48
  1.414E+00  2.000E+00  7.82887E+54  4.48672E+54  5.50483E+54  2.15165E+49  1.23311E+49  1.51292E+49
  2.000E+00  2.828E+00  1.50342E+55  7.97769E+54  9.19510E+54  5.84323E+49  3.10063E+49  3.57379E+49
  2.828E+00  4.000E+00  2.84716E+55  1.40314E+55  1.40193E+55  1.56500E+50  7.71263E+49  7.70598E+49
  4.000E+00  5.500E+00  5.03309E+55  2.42428E+55  1.89826E+55  3.84629E+50  1.85264E+50  1.45065E+50
  5.500E+00  7.000E+00  7.52068E+55  3.76954E+55  2.26096E+55  7.54907E+50  3.78377E+50  2.26950E+50
  7.000E+00  9.000E+00  9.63735E+55  5.29561E+55  2.47415E+55  1.23849E+51  6.80536E+50  3.17951E+50
  9.000E+00  1.100E+01  1.04613E+56  6.58515E+55  2.51957E+55  1.67890E+51  1.05683E+51  4.04358E+50
  1.100E+01  1.350E+01  9.70872E+55  7.17848E+55  2.38639E+55  1.90883E+51  1.41136E+51  4.69187E+50
  1.350E+01  1.650E+01  7.94258E+55  6.85826E+55  2.07109E+55  1.91202E+51  1.65099E+51  4.98573E+50
  1.650E+01  2.000E+01  5.76320E+55  5.61548E+55  1.62011E+55  1.68775E+51  1.64449E+51  4.74449E+50
  2.000E+01  2.500E+01  3.38452E+55  3.65301E+55  1.05026E+55  1.22261E+51  1.31960E+51  3.79392E+50
  2.500E+01  3.200E+01  1.34319E+55  1.60581E+55  4.93174E+54  6.14876E+50  7.35095E+50  2.25762E+50
  3.200E+01  4.000E+01  3.43057E+54  4.65961E+54  1.66989E+54  1.98279E+50  2.69315E+50  9.65158E+49
  4.000E+01  4.800E+01  6.59201E+53  1.03292E+54  4.87853E+53  4.65355E+49  7.29179E+49  3.44394E+49
  4.800E+01  5.800E+01  8.26179E+52  1.51890E+53  1.05551E+53  7.02603E+48  1.29171E+49  8.97630E+48
  5.800E+01  6.800E+01  7.36976E+51  1.61328E+52  2.10178E+52  7.44674E+47  1.63013E+48  2.12373E+48
  6.800E+01  8.000E+01  4.30885E+50  1.12125E+51  3.14985E+51  5.11429E+46  1.33084E+47  3.73864E+47
  8.000E+01  9.500E+01  1.25456E+49  3.99401E+49  3.41418E+50  1.76095E+45  5.60616E+45  4.79228E+46
  9.500E+01  1.150E+02  9.72460E+46  4.10883E+47  2.56551E+49  1.63845E+43  6.92277E+43  4.32250E+45
  1.150E+02  1.450E+02  7.22140E+43  3.62287E+44  2.11540E+47  1.50745E+40  7.56266E+40  4.41585E+43
  1.450E+02  1.850E+02  3.84473E+39  2.44833E+40  4.13683E+43  1.01889E+36  6.48832E+36  1.09630E+40
  1.850E+02  2.350E+02  1.53920E+34  1.20997E+35  5.15297E+39  5.19105E+30  4.08071E+31  1.73787E+36
  2.350E+02  3.000E+02  2.62766E+27  2.42944E+28  4.53557E+34  1.12895E+24  1.04379E+25  1.94867E+31
 
  3.003840E-01
  0.000E+00  1.000E+00  9.40819E+53  6.18488E+53  7.79561E+53  8.70286E+47  5.72120E+47  7.21118E+47
  1.000E+00  1.414E+00  4.02586E+54  2.46452E+54  3.07405E+54  7.82350E+48  4.78933E+48  5.97384E+48
  1.414E+00  2.000E+00  7.81839E+54  4.47686E+54  5.49737E+54  2.14877E+49  1.23040E+49  1.51087E+49
  2.000E+00  2.828E+00  1.50120E+55  7.95932E+54  9.18260E+54  5.83460E+49  3.09349E+49  3.56893E+49
  2.828E+00  4.000E+00  2.84250E+55  1.39981E+55  1.40000E+55  1.56244E+50  7.69432E+49  7.69541E+49
  4.000E+00  5.500E+00  5.02467E+55  2.41872E+55  1.89564E+55  3.83986E+50  1.84839E+50  1.44865E+50
  5.500E+00  7.000E+00  7.51020E+55  3.76181E+55  2.25783E+55  7.53855E+50  3.77601E+50  2.26635E+50
  7.000E+00  9.000E+00  9.62965E+55  5.28547E+55  2.47067E+55  1.23750E+51  6.79232E+50  3.17504E+50
  9.000E+00  1.100E+01  1.04563E+56  6.57300E+55  2.51593E+55  1.67810E+51  1.05488E+51  4.03774E+50
  1.100E+01  1.350E+01  9.69585E+55  7.16617E+55  2.38301E+55  1.90630E+51  1.40894E+51  4.68524E+50
  1.350E+01  1.650E+01  7.90428E+55  6.84600E+55  2.06811E+55  1.90280E+51  1.64804E+51  4.97856E+50
  1.650E+01  2.000E+01  5.70502E+55  5.60585E+55  1.61788E+55  1.67071E+51  1.64167E+51  4.73796E+50
  2.000E+01  2.500E+01  3.32879E+55  3.65005E+55  1.04893E+55  1.20248E+51  1.31853E+51  3.78910E+50
  2.500E+01  3.200E+01  1.31009E+55  1.60904E+55  4.92851E+54  5.99724E+50  7.36575E+50  2.25614E+50
  3.200E+01  4.000E+01  3.30885E+54  4.68202E+54  1.67092E+54  1.91244E+50  2.70610E+50  9.65754E+49
  4.000E+01  4.800E+01  6.27181E+53  1.04183E+54  4.90373E+53  4.42751E+49  7.35469E+49  3.46173E+49
  4.800E+01  5.800E+01  7.73394E+52  1.53845E+53  1.06801E+53  6.57713E+48  1.30834E+49  9.08259E+48
  5.800E+01  6.800E+01  6.75618E+51  1.63566E+52  2.16373E+52  6.82675E+47  1.65274E+48  2.18633E+48
  6.800E+01  8.000E+01  3.86606E+50  1.13783E+51  3.32840E+51  4.58873E+46  1.35052E+47  3.95057E+47
  8.000E+01  9.500E+01  1.09031E+49  4.03248E+49  3.76695E+50  1.53041E+45  5.66015E+45  5.28744E+46
