  3.391003E-01
  4.80E+01  5.80E+01  1.061731E+53  2.494201E+53  2.877445E+53  9.029220E+48  2.121130E+49  2.447050E+49
  5.80E+01  6.80E+01  1.079089E+52  2.723849E+52  6.675632E+52  1.090360E+48  2.752300E+48  6.745360E+48
  6.80E+01  8.00E+01  7.284277E+50  1.958293E+51  1.162557E+52  8.645900E+46  2.324350E+47  1.379870E+48
  8.00E+01  9.50E+01  3.049164E+49  8.646373E+49  1.407461E+51  4.279930E+45  1.213640E+46  1.975570E+47
  9.50E+01  1.15E+02  2.926585E+47  1.095141E+48  1.019259E+50  4.930860E+43  1.845150E+44  1.717300E+46
  1.15E+02  1.45E+02  2.112402E+44  6.826663E+44  3.422381E+48  4.409590E+40  1.425050E+41  7.144140E+44
  1.45E+02  1.85E+02  2.357624E+40  8.140310E+40  4.260941E+44  6.247930E+36  2.157260E+37  1.129190E+41
  1.85E+02  2.35E+02  2.660781E+35  1.023502E+36  6.058458E+40  8.973640E+31  3.451820E+32  2.043250E+37
  2.35E+02  3.00E+02  2.209400E+29  9.443219E+29  6.253002E+35  9.492500E+25  4.057200E+26  2.686550E+32
 
  3.393894E-01
  0.00E+00  1.00E+00  1.058529E+54  7.898528E+53  9.184269E+53  9.791720E+47  7.306380E+47  8.495730E+47
  1.00E+00  2.50E+00  9.917231E+54  6.581274E+54  7.125761E+54  2.864500E+49  1.900940E+49  2.058210E+49
  2.50E+00  4.50E+00  3.543109E+55  2.226100E+55  1.786704E+55  2.013720E+50  1.265200E+50  1.015470E+50
  4.50E+00  7.00E+00  7.873274E+55  5.589638E+55  2.751071E+55  7.310280E+50  5.189940E+50  2.554350E+50
  7.00E+00  1.00E+01  1.174670E+56  1.037029E+56  3.305298E+55  1.608030E+51  1.419610E+51  4.524690E+50
  1.00E+01  1.40E+01  1.257336E+56  1.393979E+56  3.318101E+55  2.428570E+51  2.692500E+51  6.408980E+50
  1.40E+01  1.90E+01  9.722746E+55  1.294765E+56  2.711121E+55  2.580150E+51  3.435950E+51  7.194570E+50
  1.90E+01  2.50E+01  5.209733E+55  7.990107E+55  1.734369E+55  1.842030E+51  2.825100E+51  6.132290E+50
  2.50E+01  3.20E+01  1.895250E+55  3.278893E+55  8.589666E+54  8.675950E+50  1.500990E+51  3.932120E+50
  3.20E+01  4.00E+01  4.658277E+54  8.998394E+54  3.318104E+54  2.692380E+50  5.200870E+50  1.917790E+50
  4.00E+01  4.80E+01  8.928315E+53  1.904104E+54  1.130457E+54  6.302840E+49  1.344180E+50  7.980330E+49
  4.80E+01  5.80E+01  1.135249E+53  2.638964E+53  2.918730E+53  9.654440E+48  2.244240E+49  2.482160E+49
  5.80E+01  6.80E+01  1.146168E+52  2.889172E+52  6.868953E+52  1.158140E+48  2.919350E+48  6.940700E+48
  6.80E+01  8.00E+01  7.714826E+50  2.089161E+51  1.214684E+52  9.156930E+46  2.479680E+47  1.441740E+48
  8.00E+01  9.50E+01  3.080475E+49  8.963619E+49  1.508435E+51  4.323880E+45  1.258170E+46  2.117300E+47
  9.50E+01  1.15E+02  3.147892E+47  1.203833E+48  1.139762E+50  5.303730E+43  2.028280E+44  1.920330E+46
  1.15E+02  1.45E+02  2.661984E+44  8.682636E+44  4.186097E+48  5.556830E+40  1.812480E+41  8.738380E+44
  1.45E+02  1.85E+02  3.191402E+40  1.113745E+41  4.443915E+44  8.457520E+36  2.951530E+37  1.177680E+41
  1.85E+02  2.35E+02  3.916641E+35  1.535232E+36  6.226046E+40  1.320910E+32  5.177660E+32  2.099770E+37
  2.35E+02  3.00E+02  3.457114E+29  1.530490E+30  6.370193E+35  1.485320E+26  6.575620E+26  2.736900E+32
 
  3.394598E-01
