0.022 0.0 2.3272876997014374e+51 2.1593312911293527e+51 1.6258457045326743e+51 1.105405458785779e+51 7.495666975983061e+50 5.826650842655771e+50 5.325933021615188e+50 4.911576893814922e+50 5.0556603789419e+50 5.241520536395933e+50 5.3336287377103584e+50 5.365001637905527e+50 4.94107768735456e+50 4.536720894067151e+50 4.189591028979874e+50 3.888556866865033e+50 3.6251750378530482e+50 3.452303691434284e+50 3.471318306376088e+50 3.4786486416503852e+50 3.476873422539513e+50 3.467981276789813e+50 3.453519651789616e+50 3.434702290647788e+50 3.4124878619907915e+50 3.387638200995278e+50 3.1108894982169815e+50 2.8411710572800203e+50 2.5954285462947254e+50 2.3709120299254363e+50 2.1652599545322033e+50 1.9764343343293663e+50 1.8026683382073184e+50 1.6424236169378075e+50 1.4943553396899693e+50 1.3572833760539878e+50 1.2301684099816126e+50 1.1120920368066622e+50 1.0233147136251676e+50 9.478460981233581e+49 8.772607064173174e+49 8.111531880087174e+49 7.491597990189676e+49 6.909533236492827e+49 6.362387112982411e+49 5.847493154619469e+49 5.362436406574292e+49 4.905025198329434e+49 4.473266578756934e+49 4.065344875306376e+49 3.679602927961021e+49 3.314525620488358e+49 2.9687253907664925e+49 2.6409294510125496e+49 2.32996848948472e+49 2.0347666592007312e+49 2.847650079156323e+49 3.8330013229855574e+49 4.767566802566169e+49 5.654460445488226e+49 6.496563957358869e+49 7.296547343271253e+49 8.056887333596032e+49 8.779883956449726e+49 9.467675467962658e+49 1.01222518246637e+50 1.0745466859239172e+50 1.1339049301038456e+50 1.190461276551149e+50 1.244366482187843e+50 1.295761523540846e+50 1.344778346944677e+50 1.391540552253078e+50 1.436164016738381e+50 1.478757465108823e+50 1.5194229909180564e+50 1.558256534064934e+50 1.5953483185749319e+50 1.6307832544080435e+50 1.6646413066438826e+50 1.696997835046359e+50 1.7279239067018448e+50 1.699182583542029e+50 1.6256235509325952e+50 1.5544190408239981e+50 1.4854724978802297e+50 1.4186923005090949e+50 1.3539914581895039e+50 1.2912873304520514e+50 1.2305013657459811e+50 1.171558858587306e+50 1.1143887235281287e+50 1.0589232846179463e+50 1.0050980791455692e+50 9.528516745564947e+49 9.021254975365052e+49 8.528636743389842e+49 8.050128815119351e+49 7.585222062517538e+49 7.133430156752299e+49 
0.023 0.0 2.315705609583896e+51 2.1455849777112967e+51 1.6136780027055068e+51 1.0948472251890352e+51 7.392586588011026e+50 5.702967006341036e+50 5.160451505120823e+50 4.721707142562588e+50 4.838322296188014e+50 5.003160101745329e+50 5.081775932056151e+50 5.104711624873837e+50 4.716977955788438e+50 4.346671695208611e+50 4.0278899211755315e+50 3.750711382701986e+50 3.5075938633080786e+50 3.357414145072826e+50 3.4116257367805425e+50 3.449161270408504e+50 3.473449446882985e+50 3.487156085082353e+50 3.4923737059564445e+50 3.4907588750350044e+50 3.483633071454865e+50 3.472057698510453e+50 3.1870555716924118e+50 2.908418458765548e+50 2.654582390509527e+50 2.422701151086082e+50 2.2103306407809126e+50 2.0153617547946085e+50 1.8359661063033772e+50 1.6705518379898512e+50 1.5177274181104926e+50 1.3762718012492237e+50 1.2451096967101217e+50 1.1232909617665492e+50 1.0341288773696314e+50 9.593748756199045e+49 8.894455089985038e+49 8.239407284381994e+49 7.625015213396353e+49 7.048049047421124e+49 6.505596238299034e+49 5.995024435680799e+49 5.513949410788306e+49 5.060207223521193e+49 4.631829998372178e+49 4.2270247800713537e+49 3.844155026113841e+49 3.4817243641408067e+49 3.138362300532142e+49 2.812811614898362e+49 2.5039172153115433e+49 2.210616262593033e+49 3.0680075851790985e+49 4.103847100409752e+49 5.086277076311961e+49 6.018572786122735e+49 6.903765230047687e+49 7.74466272273147e+49 8.543870276113975e+49 9.303807032631123e+49 1.0026721970862499e+50 1.0714708077527992e+50 1.1369715155476101e+50 1.1993561416387226e+50 1.2587943988833941e+50 1.3154448456681067e+50 1.3694557529212801e+50 1.4209658932551847e+50 1.470105260162787e+50 1.5169957242955004e+50 1.5617516330602637e+50 1.6044803590843026e+50 1.6452828024898135e+50 1.6842538513877326e+50 1.7214828045300176e+50 1.757053759645282e+50 1.791045970616139e+50 1.8235341763321247e+50 1.7931316175275549e+50 1.715505319189035e+50 1.6403637313098728e+50 1.5676049597393879e+50 1.4971323168714234e+50 1.4288540022359987e+50 1.3626828059415168e+50 1.2985358331029368e+50 1.2363342475619144e+50 1.1760030333582426e+50 1.117470772549869e+50 1.0606694381031413e+50 1.005534200687022e+50 9.5200324830623e+49 9.000176177997951e+49 8.495210373143527e+49 8.004597789364733e+49 7.527825207363431e+49 
0.024 0.0 2.3038730293661597e+51 2.1314983568583452e+51 1.602302008901281e+51 1.0868497682792325e+51 7.336937969142789e+50 5.648856259508194e+50 5.091323963274932e+50 4.6439793137458246e+50 4.742862175216968e+50 4.892463179393738e+50 4.960761655574175e+50 4.976726251236738e+50 4.592645761432689e+50 4.226735217710207e+50 3.912052002118844e+50 3.638695589751434e+50 3.3991456093867336e+50 3.2604959352368812e+50 3.3488974378303586e+50 3.415786098846494e+50 3.465413405351164e+50 3.501100794191504e+50 3.5254685676014447e+50 3.540602123921432e+50 3.5481743393463274e+50 3.5495368015900026e+50 3.2537832053055035e+50 2.963846131987789e+50 2.6997915566690307e+50 2.4586453106433917e+50 2.2378537375225314e+50 2.035213465491079e+50 1.848814623304506e+50 1.676994614782301e+50 1.5183002491921572e+50 1.3714565318258015e+50 1.2353407989499268e+50 1.1089611684733339e+50 1.0209828775722035e+50 9.49218836590632e+49 8.820694637345394e+49 8.191527243517627e+49 7.601257364623264e+49 7.046799966962347e+49 6.525372784762805e+49 6.034460955405419e+49 5.571786427748904e+49 5.13528141550342e+49 4.723065290988136e+49 4.3334244150703436e+49 3.96479448123908e+49 3.6157450192357874e+49 3.2849657592971344e+49 2.971254604115504e+49 2.673506993883769e+49 2.3907064816936097e+49 3.298989090625708e+49 4.391016639277694e+49 5.426718797868582e+49 6.409550057052949e+49 7.342707252078762e+49 8.229152333826293e+49 9.071632814295807e+49 9.872700155494674e+49 1.0634726336014193e+50 1.1359918799838362e+50 1.2050333966335705e+50 1.2707889458317637e+50 1.3334375185973167e+50 1.3931463407971015e+50 1.4500717876678643e+50 1.5043602161976466e+50 1.5561487237272245e+50 1.6055658401829437e+50 1.6527321605215418e+50 1.6977609232396406e+50 1.7407585401612003e+50 1.7818250821539113e+50 1.8210547249299965e+50 1.8585361586495481e+50 1.8943529646579624e+50 1.9285839623467143e+50 1.8963671743563035e+50 1.8142715735760543e+50 1.7348037399001312e+50 1.6578559126373583e+50 1.5833258374073305e+50 1.5111164283421576e+50 1.4411354544543765e+50 1.3732952481991017e+50 1.3075124344388721e+50 1.2437076781818308e+50 1.1818054496097477e+50 1.1217338050439395e+50 1.0634241826156788e+50 1.0068112115147303e+50 9.518325337864484e+49 8.984286377354888e+49 8.465427020734572e+49 7.961204500197672e+49 
0.025 0.0 2.2925159043523823e+51 2.1196138135702243e+51 1.597528303362729e+51 1.0901678149483076e+51 7.441049176551035e+50 5.818636358951464e+50 5.335583626603683e+50 4.932542786857623e+50 5.071892627931666e+50 5.250802900728077e+50 5.33768675085494e+50 5.365055657136605e+50 4.911168382193533e+50 4.480507309730652e+50 4.112412572295436e+50 3.7945299248642035e+50 3.517518767553169e+50 3.3580878363165737e+50 3.461014512946557e+50 3.540017526823335e+50 3.5997818648571596e+50 3.6439717693344108e+50 3.675481391068543e+50 3.69661691069953e+50 3.7092306983128105e+50 3.7148213872434305e+50 3.396219400280848e+50 3.083756881666591e+50 2.7993212393873712e+50 2.539685129768526e+50 2.3020780778828745e+50 2.084110115142361e+50 1.883710043785727e+50 1.6990751876387209e+50 1.5286302318623581e+50 1.3709933063222434e+50 1.2249478807848466e+50 1.0894193527388031e+50 1.0021034593521315e+50 9.341501245882954e+49 8.705451346872407e+49 8.10929262748086e+49 7.549800519011973e+49 7.024073354596675e+49 6.529493875093606e+49 6.063696037266996e+49 5.624536299005196e+49 5.21006869901218e+49 4.81852316403936e+49 4.448286570881334e+49 4.097886167364002e+49 3.7659750197971466e+49 3.4513192065155956e+49 3.1527865203051576e+49 2.869336478381854e+49 2.6000114685056573e+49 3.5626587487843415e+49 4.71428418533134e+49 5.806486018631304e+49 6.842909282138885e+49 7.82692712121221e+49 8.761664823184562e+49 9.650021393218258e+49 1.0494688959778992e+50 1.1298170256989285e+50 1.2062794399724337e+50 1.2790731140305451e+50 1.34840037723568e+50 1.4144500827261566e+50 1.4773986691220236e+50 1.537411125577842e+50 1.5946418701529824e+50 1.6492355503225017e+50 1.701327773449994e+50 1.7510457741670524e+50 1.7985090248357709e+50 1.843829794595958e+50 1.887113661905279e+50 1.928459984957631e+50 1.967962333903514e+50 2.005708888388194e+50 2.041782803562202e+50 2.007595962543868e+50 1.9206850084903393e+50 1.836555954847981e+50 1.7550947201473627e+50 1.6761930522065527e+50 1.5997481705190403e+50 1.5256624342253215e+50 1.4538430335805387e+50 1.3842017030215539e+50 1.3166544541085194e+50 1.25112132677044e+50 1.1875261574234852e+50 1.1257963626562905e+50 1.0658627372898198e+50 1.0076592657218436e+50 9.511229455588151e+49 8.961936226218832e+49 8.428138364899293e+49 
0.026000000000000002 0.0 2.2827990448210337e+51 2.1120041499219635e+51 1.6032223887449057e+51 1.1105430279012301e+51 7.78519718625096e+50 6.32973317828486e+50 6.065164502510862e+50 5.7918696397243756e+50 6.120859426831853e+50 6.455307196105384e+50 6.646864628030711e+50 6.744367102398394e+50 6.127374144074879e+50 5.539808695553904e+50 5.040241716677694e+50 4.611004075344936e+50 4.238784468083615e+50 4.004500714367502e+50 4.063532217406284e+50 4.103510805607031e+50 4.128380903078488e+50 4.1412068009743675e+50 4.144391727820425e+50 4.1398364908806015e+50 4.129055941159927e+50 4.11326554632288e+50 3.743620663000031e+50 3.382775189790922e+50 3.0545123828587564e+50 2.755069404228598e+50 2.4812169905402614e+50 2.2301701687976795e+50 1.9995160882305545e+50 1.7871552908444758e+50 1.5912536140673312e+50 1.4102025653855415e+50 1.2425864932310343e+50 1.0871552444294334e+50 9.972392648679e+49 9.324062718175118e+49 8.716971674438717e+49 8.147721566976252e+49 7.61326172533643e+49 7.110846491812139e+49 6.637998897881939e+49 6.192479340151687e+49 5.772258478137916e+49 5.375493710615477e+49 5.000508696178868e+49 4.645775472369029e+49 4.3098988002678464e+49 3.991602421053512e+49 3.689716960153669e+49 3.403169255318985e+49 3.1309729187487346e+49 2.8722199715947235e+49 3.8934762672777e+49 5.110077981805357e+49 6.26386572149086e+49 7.358693301339394e+49 8.398127042479859e+49 9.385471183336985e+49 1.0323790695401038e+50 1.121593180377329e+50 1.2064540473978718e+50 1.2872079093333948e+50 1.3640841546594937e+50 1.4372966860978212e+50 1.507045157436076e+50 1.5735160962026649e+50 1.636883924132141e+50 1.697311885965619e+50 1.7549528959167637e+50 1.8099503100746595e+50 1.8624386320876219e+50 1.912544158659617e+50 1.9603855706773253e+50 2.006074475158332e+50 2.04971590265788e+50 2.0914087642835546e+50 2.131246272035801e+50 2.1693163258101914e+50 2.1328762559591753e+50 2.040541626474539e+50 1.9511625023223494e+50 1.8646176827529145e+50 1.780792160082318e+50 1.6995767397634502e+50 1.620867687637264e+50 1.5445664021463568e+50 1.470579109495914e+50 1.3988165799294135e+50 1.3291938634506004e+50 1.261630043471151e+50 1.1960480069967925e+50 1.1323742300850345e+50 1.070538577416545e+50 1.0104741149207208e+50 9.52116934485208e+49 8.954059898600043e+49 
0.027 0.0 2.2757031735760697e+51 2.109993040740419e+51 1.6208789718239544e+51 1.1485937435433125e+51 8.367199910088367e+50 7.170839691269716e+50 7.2575746567359904e+50 7.192577398886846e+50 7.878900804097468e+50 8.514792852282456e+50 8.911600412822306e+50 9.148818959319939e+50 8.3356827289292e+50 7.551614831230064e+50 6.884243073835702e+50 6.310215075832679e+50 5.8119253437927375e+50 5.461216456416228e+50 5.400520838589385e+50 5.334843654017666e+50 5.2659240167702834e+50 5.1950478818037606e+50 5.123169868191258e+50 5.050999868692926e+50 4.979065425321971e+50 4.907757176269727e+50 4.4419229902591216e+50 3.990820823482204e+50 3.580739192098721e+50 3.206926377608075e+50 2.865305649957633e+50 2.5523621869867617e+50 2.2650516903864675e+50 2.000726033581126e+50 1.7570723821158684e+50 1.5320630474690055e+50 1.3239139497396615e+50 1.131050029010493e+50 1.0319639648163884e+50 9.675218978263733e+49 9.07154317564291e+49 8.505263849006701e+49 7.973374292743266e+49 7.473167943813083e+49 7.002202676098046e+49 6.558270005398252e+49 6.139368441694398e+49 5.743680357144552e+49 5.36955184517021e+49 5.015475133034777e+49 4.680073181521707e+49 4.3620861638097465e+49 4.0603595638830943e+49 3.773833674755572e+49 3.501534309981179e+49 3.242564569607091e+49 4.335168539340734e+49 5.633312106831974e+49 6.864379271381665e+49 8.032486496516387e+49 9.141443113177305e+49 1.0194778469271242e+50 1.1195766306085174e+50 1.2147446682314497e+50 1.3052645725115798e+50 1.3913993452114627e+50 1.473393987777679e+50 1.5514769591232592e+50 1.6258614969895012e+50 1.6967468173512303e+50 1.764319204619109e+50 1.8287530039053114e+50 1.890211525322112e+50 1.9488478691510512e+50 2.004805679729563e+50 2.0582198350338892e+50 2.109217078174599e+50 2.1579165963504715e+50 2.204430552215577e+50 2.248864572092896e+50 2.291318195006812e+50 2.3318852860986254e+50 2.29255493741655e+50 2.1933074774660364e+50 2.0972367936189336e+50 2.004212611141217e+50 1.914111312023588e+50 1.8268155266081915e+50 1.7422137544304646e+50 1.6602000118921851e+50 1.580673504599888e+50 1.5035383223988553e+50 1.428703155309265e+50 1.3560810287300857e+50 1.285589056419614e+50 1.2171482098909775e+50 1.1506831029779242e+50 1.0861217904321543e+50 1.0233955795092857e+50 9.624388535875193e+49 
0.028 0.0 2.274323617363903e+51 2.1174501874331966e+51 1.648381618296235e+51 1.1945637754569974e+51 9.035603108115563e+50 8.136097550710461e+50 8.640747948150883e+50 8.824135039612698e+50 9.933516617441338e+50 1.0926142277453151e+51 1.1566070266264524e+51 1.1968987718937024e+51 1.1011494558195878e+51 1.0072982274821075e+51 9.269395437926023e+50 8.574249871532113e+50 7.967496138332847e+50 7.500043459999985e+50 7.278707134964332e+50 7.071052808429311e+50 6.875911686852493e+50 6.692222743570148e+50 6.51902711842498e+50 6.355460278797829e+50 6.200743425269109e+50 6.0541749424338255e+50 5.4556825541483505e+50 4.879959633001113e+50 4.356847715378918e+50 3.880239633864728e+50 3.444896808252395e+50 3.046303613491122e+50 2.680549706152768e+50 2.344234295835386e+50 2.0343877732201624e+50 1.7484071643459505e+50 1.4840026730409163e+50 1.2391531721229564e+50 1.1239622267582379e+50 1.055744316859769e+50 9.918206376250065e+49 9.318389809141379e+49 8.754830382483876e+49 8.224680394137753e+49 7.725370035617903e+49 7.254575056035856e+49 6.810188778286991e+49 6.390297805038282e+49 5.993160864149539e+49 5.617190334443296e+49 5.260936067411256e+49 4.923071181788484e+49 4.6023795585237064e+49 4.297744805569172e+49 4.0081404967330547e+49 3.732621517879049e+49 4.92430300210224e+49 6.338722624675671e+49 7.679999553025066e+49 8.952623799460535e+49 1.0160750322789243e+50 1.1308228648808163e+50 1.2398629465068247e+50 1.3435268539893587e+50 1.442122827052997e+50 1.53593771265822e+50 1.6252387221594615e+50 1.7102750216910913e+50 1.7912791737127126e+50 1.8684684454955263e+50 1.9420459984651748e+50 2.0122019706936314e+50 2.0791144634177366e+50 2.142950441226959e+50 2.203866554481898e+50 2.262009891577864e+50 2.3175186678359205e+50 2.3705228570720908e+50 2.4211447712506878e+50 2.4694995930587263e+50 2.515695865735355e+50 2.559835944044914e+50 2.5164843784061536e+50 2.4075425561689413e+50 2.302087813979651e+50 2.1999771520033738e+50 2.101074877352193e+50 2.0052521558223906e+50 1.9123865957004946e+50 1.8223618610213719e+50 1.7350673119009742e+50 1.6503976697815497e+50 1.5682527056207062e+50 1.4885369492302802e+50 1.4111594181282578e+50 1.3360333644090491e+50 1.2630760382658806e+50 1.1922084669153067e+50 1.1233552477790807e+50 1.0564443548740623e+50 
0.029 0.0 2.272917186326079e+51 2.1144804252249926e+51 1.6671127621989977e+51 1.2349263894828e+51 9.708790433948976e+50 9.156712479662241e+50 1.0131022758746178e+51 1.0594620764936788e+51 1.2201764725285536e+51 1.3617423426263742e+51 1.4547114887283408e+51 1.5148846434942573e+51 1.4060052178677087e+51 1.2974434129988474e+51 1.2038804407422756e+51 1.1224405711208525e+51 1.0509355887838198e+51 9.919428630202912e+50 9.517834728284189e+50 9.150527971507142e+50 8.81315615923153e+50 8.502085625334668e+50 8.21425742150591e+50 7.94707692653491e+50 7.698328117360288e+50 7.4661062770807235e+50 6.709969182137821e+50 5.985853309157032e+50 5.328092808082302e+50 4.728975947914747e+50 4.181888538841035e+50 3.681129829197654e+50 3.2217637582266874e+50 2.7994979580521683e+50 2.410584701529775e+50 2.0517393308819213e+50 1.7200727043907966e+50 1.4130349557042414e+50 1.275913890633831e+50 1.1997596081431808e+50 1.1283863774254247e+50 1.0614025271823132e+50 9.984562802051225e+49 9.392309089939741e+49 8.834405714667897e+49 8.30826718856381e+49 7.81154986910288e+49 7.342124968513725e+49 6.898055049968296e+49 6.477573500652623e+49 6.079066554901657e+49 5.701057508676072e+49 5.342192822826573e+49 5.001229859100769e+49 4.677026031503767e+49 4.368529187866667e+49 5.703239633244953e+49 7.287237304419121e+49 8.789268402882022e+49 1.0214365796363708e+50 1.1567186743125862e+50 1.285204610046033e+50 1.4072946140754866e+50 1.5233603367542502e+50 1.633747267337104e+50 1.7387769137918874e+50 1.8387487727439696e+50 1.9339421124417624e+50 2.024617588848219e+50 2.111018712552979e+50 2.193373182107184e+50 2.2718940975633674e+50 2.3467810664163306e+50 2.418221212756151e+50 2.4863900992323367e+50 2.5514525703661705e+50 2.6135635248154614e+50 2.6728686233755376e+50 2.729504938777462e+50 2.7836015527064372e+50 2.8352801048994145e+50 2.884655298681589e+50 2.835635333468415e+50 2.7128768334479365e+50 2.5940476673261717e+50 2.4789866990999167e+50 2.3675410264278157e+50 2.2595654755159356e+50 2.154922132139353e+50 2.0534799058510995e+50 1.955114124699542e+50 1.8597061580177867e+50 1.7671430650668363e+50 1.6773172675109027e+50 1.5901262438805461e+50 1.505472244339379e+50 1.423262024214813e+50 1.343406594884329e+50 1.2658209907273148e+50 1.1904240509600702e+50 
0.03 0.0 2.3007692427253628e+51 2.1726677181229323e+51 1.7404119216003215e+51 1.320857986067441e+51 1.0757957003190882e+51 1.0588731952254108e+51 1.2160335851001138e+51 1.2978053041138928e+51 1.523960003557647e+51 1.7213728799427126e+51 1.852557727574714e+51 1.9389176274695926e+51 1.812209283760419e+51 1.683772163884625e+51 1.5723951602193583e+51 1.4748873524510347e+51 1.3888072796562079e+51 1.313426311050141e+51 1.2493419239944804e+51 1.1914201650865845e+51 1.1388035127353031e+51 1.090787312037621e+51 1.0467870613833339e+51 1.0063137715795279e+51 9.689551620977336e+50 9.34361140278608e+50 8.382508306219826e+50 7.465556459751546e+50 6.632769177518347e+50 5.874358140211893e+50 5.1819286712818245e+50 4.548245902998196e+50 3.96704585748126e+50 3.4328817781033034e+50 2.940998338038539e+50 2.487228053217407e+50 2.0679055005644945e+50 1.6797959045885694e+50 1.5115631258902832e+50 1.4218277635569989e+50 1.3377212055291982e+50 1.2587825098032496e+50 1.184597673371365e+50 1.1147939332517758e+50 1.0490348674914101e+50 9.87016169230334e+49 9.284619892818612e+49 8.731217607277044e+49 8.207674336580836e+49 7.711910601033307e+49 7.242026789523049e+49 6.796284586619983e+49 6.373090621690712e+49 5.970982038845049e+49 5.58861373199358e+49 5.22474702722132e+49 6.748483320424232e+49 8.558794217378697e+49 1.0275360835000083e+50 1.1903940655001422e+50 1.3449861413325073e+50 1.4918059098185181e+50 1.6313112066166894e+50 1.7639271725442546e+50 1.890049017728198e+50 2.0100445157356384e+50 2.124256257559971e+50 2.2330036916541995e+50 2.33658497301788e+50 2.4352786415858553e+50 2.529345147772261e+50 2.619028240940988e+50 2.704556234758302e+50 2.786143161798675e+50 2.863989828387806e+50 2.938284779451563e+50 3.0092051820721187e+50 3.0769176355137877e+50 3.141578914653887e+50 3.2033366530238653e+50 3.262329971020613e+50 3.3186900542764915e+50 3.262092895705385e+50 3.120872226259086e+50 2.9841718406182476e+50 2.8518063688100576e+50 2.7235999128214498e+50 2.599385465518195e+50 2.4790043711346875e+50 2.3623058239422674e+50 2.2491464020142944e+50 2.139389633285127e+50 2.0329055913511145e+50 1.9295705186879705e+50 1.8292664751628322e+50 1.7318810099034215e+50 1.6373068547532643e+50 1.545441637692611e+50 1.4561876147410936e+50 1.3694514189819042e+50 
0.031 0.0 2.3249592739725523e+51 2.239853520708885e+51 1.8973003675609082e+51 1.535510206634945e+51 1.3098361640800606e+51 1.3292948035157927e+51 1.5445403830496718e+51 1.6585562037646907e+51 1.9724937131531703e+51 2.247425680338773e+51 2.4314233251811115e+51 2.5537615877870785e+51 2.3970426102786026e+51 2.2362462831781314e+51 2.0962181371849837e+51 1.973145438237823e+51 1.8640986350296353e+51 1.7614511648462526e+51 1.6538281088732012e+51 1.557694318860763e+51 1.4713408830786404e+51 1.3933786102346662e+51 1.322666991638891e+51 1.2582612358054994e+51 1.199372241545806e+51 1.1453359747486285e+51 1.0262350581028572e+51 9.133386263794436e+50 8.108117140517687e+50 7.17448000812665e+50 6.322129484652405e+50 5.542149750914207e+50 4.826821665452678e+50 4.1694333370244505e+50 3.5641250641898217e+50 3.0057616481562886e+50 2.4898266553507395e+50 2.0123343925057282e+50 1.8095011341329588e+50 1.7043905454140852e+50 1.6058497408347014e+50 1.5133415800201446e+50 1.4263835694526581e+50 1.3445412319119222e+50 1.2674224062206324e+50 1.19467232976136e+50 1.1259693822222993e+50 1.0610213900024507e+50 9.995624077118147e+49 9.413499070535722e+49 8.861623147074635e+49 8.337968501440324e+49 7.840676219796494e+49 7.36803947842271e+49 6.91848868004359e+49 6.490578274491144e+49 8.23162337956071e+49 1.030209510715014e+50 1.2265201781950095e+50 1.4127540649459034e+50 1.589521640056434e+50 1.757388473031651e+50 1.9168791446150445e+50 2.0684807640435152e+50 2.2126461375861327e+50 2.349796627521367e+50 2.4803247358073114e+50 2.6045964424741246e+50 2.7229533251159713e+50 2.8357144826971335e+50 2.9431782841411892e+50 3.045623959784702e+50 3.143313051695214e+50 3.2364907370364896e+50 3.3253870370735855e+50 3.4102179230169937e+50 3.4911863286812336e+50 3.5684830788569615e+50 3.6422877413472732e+50 3.712769409781871e+50 3.780087423582862e+50 3.844392030800909e+50 3.778399060486676e+50 3.614826476784937e+50 3.4564896325248986e+50 3.3031738179694502e+50 3.1546752945330638e+50 3.0108006217292164e+50 2.871366032268188e+50 2.7361968513761787e+50 2.605126956766182e+50 2.4779982760141393e+50 2.3546603183845827e+50 2.2349697384120366e+50 2.118789928780673e+50 2.0059906402579522e+50 1.8964476266309036e+50 1.7900423127682058e+50 1.6866614840892434e+50 1.5861969958646274e+50 
0.032 0.0 2.509505099538206e+51 2.6398279885641342e+51 2.467011930815614e+51 2.0752440917445914e+51 1.77232642886398e+51 1.791431707261912e+51 2.067546059810058e+51 2.2123623836046183e+51 2.6317714643050897e+51 3.0005116883081855e+51 3.247409530161826e+51 3.411679846469138e+51 3.2084692080101836e+51 2.999065098389905e+51 2.8163077919979247e+51 2.655355267383124e+51 2.512478370041157e+51 2.372435080490159e+51 2.210839086985348e+51 2.0671929572899415e+51 1.9387659780609936e+51 1.8233461160249264e+51 1.7191234851980865e+51 1.6246037180662246e+51 1.5385426862037686e+51 1.4598966959146543e+51 1.3078212352012536e+51 1.1642919574939086e+51 1.0339420311622218e+51 9.152384454592156e+50 8.068664777645152e+50 7.076930655314934e+50 6.16737214097461e+50 5.331459263590172e+50 4.561744992773407e+50 3.8517029857063e+50 3.195593224715031e+50 2.5883501615864817e+50 2.3285886907767385e+50 2.1925759206998902e+50 2.065072200149164e+50 1.9453815506277016e+50 1.8328788173414553e+50 1.7270010744144148e+50 1.6272402361462146e+50 1.5331366830323287e+50 1.4442737449677712e+50 1.3602729112486403e+50 1.280789659034079e+50 1.205509809890364e+50 1.134146338731482e+50 1.066436571541737e+50 1.0021397182233546e+50 9.41034695157754e+49 8.829181989228502e+49 8.276029983257335e+49 1.0254283233378901e+50 1.2618890278983939e+50 1.4860632553421084e+50 1.6987065053477075e+50 1.9005178502955645e+50 2.092144926574208e+50 2.274188415821892e+50 2.4472060751197403e+50 2.61171636754455e+50 2.7682017379596243e+50 2.917111573304967e+50 3.058864881804792e+50 3.1938527213241904e+50 3.322440403481629e+50 3.444969496976696e+50 3.561759650855883e+50 3.6731102560532505e+50 3.779301961460327e+50 3.88059805895676e+50 3.977245750236253e+50 4.069477306859563e+50 4.157511133732781e+50 4.241552745122094e+50 4.3217956613569746e+50 4.39842223352572e+50 4.4716044027165495e+50 4.394146483378606e+50 4.203916939289174e+50 4.0197763893128375e+50 3.84147513301405e+50 3.6687762290499717e+50 3.5014547124321735e+50 3.339296867785672e+50 3.1820995540359174e+50 3.0296695763724565e+50 2.881823101713726e+50 2.7383851142354793e+50 2.599188907830133e+50 2.46407561263903e+50 2.332893753047612e+50 2.205498834757844e+50 2.0817529587551998e+50 1.9615244601712675e+50 1.8446875702096925e+50 
0.033 0.0 4.2944431142613826e+51 4.707615170017585e+51 4.4935605182162234e+51 3.775469786437417e+51 3.1825380929744324e+51 2.8898232820460863e+51 2.811815541593049e+51 2.7141217415581187e+51 3.10860270764685e+51 3.4953315637317774e+51 3.751252444091991e+51 3.9187313867549576e+51 3.7385130234328336e+51 3.546924186311365e+51 3.37602012027428e+51 3.222511040053267e+51 3.0837803663627946e+51 2.9484384182549908e+51 2.7981476530786858e+51 2.6626476163939883e+51 2.5398475070289263e+51 2.4280337156338257e+51 2.325788329211591e+51 2.231927906899251e+51 2.1454568752026126e+51 2.0655316235180577e+51 1.8479136973838836e+51 1.6404661454187743e+51 1.452118358615212e+51 1.2806461469799376e+51 1.124142233336501e+51 9.809630533393133e+50 8.496857778445793e+50 7.290733574341919e+50 6.180459106473545e+50 5.156571646599037e+50 4.210749471267867e+50 3.335649469588017e+50 2.979861282542109e+50 2.8076400793755054e+50 2.6461742550565904e+50 2.4945847908526406e+50 2.352082076407262e+50 2.21795506304941e+50 2.091561938785107e+50 1.9723220836744125e+50 1.8597091068031673e+50 1.7532448003592577e+50 1.6524938741343985e+50 1.5570593564262747e+50 1.4665785658499698e+50 1.3807195737951957e+50 1.2991780898273066e+50 1.221674712732479e+50 1.1479524985539539e+50 1.0777748041789093e+50 1.3074470659886757e+50 1.5830319803340606e+50 1.8442649733238343e+50 2.092029251539808e+50 2.3271420281563255e+50 2.550360361986528e+50 2.7623863997203234e+50 2.9638720904168037e+50 3.1554234324093386e+50 3.337604305139574e+50 3.5109399318628066e+50 3.675920013498996e+50 3.8330015690046925e+50 3.9826115133987306e+50 4.125149000891466e+50 4.260987557364781e+50 4.390477023658069e+50 4.51394532867841e+50 4.631700109220101e+50 4.744030191510007e+50 4.851206947853689e+50 4.953485540313881e+50 5.051106062080939e+50 5.144294586072432e+50 5.233264129306822e+50 5.318215540717762e+50 5.225192086744379e+50 4.998984876045211e+50 4.780018257858097e+50 4.567995306418312e+50 4.36263426815538e+50 4.163667630917044e+50 3.970841259781217e+50 3.783913594022359e+50 3.602654900295876e+50 3.426846577550926e+50 3.2562805095840214e+50 3.0907584615082233e+50 2.9300915167393887e+50 2.7740995513958555e+50 2.6226107432746955e+50 2.4754611128090486e+50 2.3324940936295346e+50 2.1935601305509204e+50 
