-2.0950e-01  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.0850e-01  4.3741512740e-21 4.6418867778e-21 3.5750321983e-21 1.7707436794e-21 4.7995186047e-22 7.8539951302e-19 1.6808168191e-09 1.5858242477e-05 6.7405613891e-07 1.1211102186e-10 4.3436386872e-16 1.4391897891e-23 9.1827120761e-34 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.0750e-01  1.7090788995e-20 1.8137033530e-20 1.3969135379e-20 6.9190701716e-21 1.8679571923e-21 3.1566825177e-18 1.2121015303e-08 6.2353756221e-05 2.6444545256e-06 4.3824291418e-10 1.6975176597e-15 5.6236057465e-23 3.5877850829e-33 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8025969287e-45
-2.0650e-01  3.7529016371e-20 3.9826765785e-20 3.0675656974e-20 1.5194086469e-20 4.0758835968e-21 7.1392618637e-18 3.7486028503e-08 1.3784905605e-04 5.8286082094e-06 9.6276331352e-10 3.7283235140e-15 1.2349539216e-22 7.8780933442e-33 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 5.6051938573e-45
-2.0550e-01  6.5095799023e-20 6.9082719103e-20 5.3211426975e-20 2.6356701427e-20 7.0110229289e-21 1.2736171856e-17 8.1763815274e-08 2.4075635884e-04 1.0146077329e-05 1.6707795147e-09 6.4685712367e-15 2.1423104438e-22 1.3665070400e-32 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8025969287e-45 9.8090892503e-45
-2.0450e-01  9.9273596539e-20 1.0535710282e-19 8.1155400756e-20 4.0198686867e-20 1.0586317256e-20 1.9974810371e-17 1.4718327179e-07 3.6971885129e-04 1.5526878997e-05 2.5493398503e-09 9.8676212804e-15 3.2675600668e-22 2.0840699341e-32 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 4.2038953930e-45 1.5414283108e-44
-2.0350e-01  1.3964404940e-19 1.4820770811e-19 1.1416784296e-19 5.6552160669e-20 1.4726792430e-20 2.8905343432e-17 2.3460351883e-07 5.2371644415e-04 2.1915135221e-05 3.5880411975e-09 1.3884739407e-14 4.5971223924e-22 2.9317981094e-32 1.4012984643e-45       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 5.6051938573e-45 2.2420775429e-44
-2.0250e-01  1.8586054308e-19 1.9726859157e-19 1.5196776098e-19 7.5278366514e-20 1.9369564954e-20 3.9597245111e-17 3.4371200286e-07 7.0197531022e-04 2.9264887417e-05 4.7783195178e-09 1.8486343302e-14 6.1197895371e-22 3.9025075323e-32 1.4012984643e-45       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 7.0064923216e-45 2.9427267751e-44
-2.0150e-01  2.3733323964e-19 2.5191573590e-19 1.9407527374e-19 9.6140036046e-20 2.4436164144e-20 5.2065490685e-17 4.7254249580e-07 9.0274319518e-04 3.7490222894e-05 6.1053322398e-09 2.3614622966e-14 7.8163473738e-22 4.9839144336e-32 1.4012984643e-45       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8025969287e-45 8.4077907860e-45 3.7835058537e-44
-2.0050e-01  2.9320729961e-19 3.1124379192e-19 2.3979361082e-19 1.1879245467e-19 2.9833709895e-20 6.6250827553e-17 6.1790694872e-07 1.1231444078e-03 4.6461249440e-05 7.5473609584e-09 2.9185285915e-14 9.6588381671e-22 6.1581674624e-32 1.4012984643e-45       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8025969287e-45 1.1210387715e-44 4.7644147787e-44
-1.9950e-01  3.5326392081e-19 3.7502210549e-19 2.8894574264e-19 1.4314827082e-19 3.5543566412e-20 8.2244636012e-17 7.7689281852e-07 1.3627379667e-03 5.6147669966e-05 9.0990353030e-09 3.5177251194e-14 1.1640224520e-21 7.4207559529e-32 1.4012984643e-45       0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 2.8025969287e-45 1.4012984643e-44 5.8854535502e-44
-1.9850e-01  4.1720257816e-19 4.4293324604e-19 3.4128748291e-19 1.6908687122e-19 4.1552390558e-20 1.0012388025e-16 9.4479872814e-07 1.6207426088e-03 6.6505119321e-05 1.0752854607e-08 4.1561250426e-14 1.3750765958e-21 8.7654462586e-32 1.4012984643e-45       0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 4.2038953930e-45 1.6815581572e-44 7.0064923216e-44
-1.9750e-01  4.8457336298e-19 5.1450086094e-19 3.9645226136e-19 1.9642693530e-19 4.7847529057e-20 1.1992528048e-16 1.1041454400e-06 1.8957345746e-03 7.7464443166e-05 1.2497430646e-08 4.8293024446e-14 1.5975773763e-21 1.0182858522e-31 2.8025969287e-45       0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 4.2038953930e-45 1.9618178500e-44 8.1275310931e-44
-1.9650e-01  5.5521412200e-19 5.8955266397e-19 4.5430734135e-19 2.2510280559e-19 5.4457073736e-20 1.4176803673e-16 1.2454981970e-06 2.1874194499e-03 8.9000954176e-05 1.4328726650e-08 5.5356740513e-14 1.8309961937e-21 1.1669600267e-31 2.8025969287e-45       0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 5.6051938573e-45 2.2420775429e-44 9.3886997110e-44
-1.9550e-01  6.2889084067e-19 6.6783988058e-19 5.1466055849e-19 2.5501908492e-19 6.1419103985e-20 1.6574027351e-16 1.3643382317e-06 2.4951822124e-03 1.0107675189e-04 1.6240774059e-08 6.2729111998e-14 2.0745584750e-21 1.3220721487e-31 2.8025969287e-45       0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 5.6051938573e-45 2.5223372358e-44 1.0789998175e-43
