-2.1550e-01  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.1450e-01  5.0982178455e-21 5.4094663614e-21 4.1657684026e-21 2.0631665662e-21 5.5926305235e-22 9.4619039600e-19 1.9475945301e-09 1.9403101760e-05 7.8379304114e-07 1.3065575011e-10 5.0613972013e-16 1.6768603270e-23 1.0698557959e-33 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45
-2.1350e-01  1.9972999673e-20 2.1191754986e-20 1.6319824352e-20 8.0825215135e-21 2.1832870852e-21 3.8005822404e-18 1.3902649698e-08 7.6456839452e-05 3.0801747926e-06 5.1202830864e-10 1.9830970413e-15 6.5690801539e-23 4.1907758486e-33 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 2.8025969287e-45
-2.1250e-01  4.3925287392e-20 4.6607569163e-20 3.5894420238e-20 1.7777437761e-20 4.7752236073e-21 8.6053931773e-18 4.2537251943e-08 1.6921889619e-04 6.8023864515e-06 1.1266623190e-09 4.3656150099e-15 1.4449208005e-22 9.2171107142e-33 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 7.0064923216e-45
-2.1150e-01  7.6286027597e-20 8.0947306671e-20 6.2343601104e-20 3.0877592441e-20 8.2344690991e-21 1.5367493769e-17 9.1641268796e-08 2.9582373099e-04 1.1856837773e-05 1.9577186539e-09 7.5868851200e-15 2.5097969420e-22 1.6008471286e-32 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 2.8025969287e-45 1.2611686179e-44
-2.1050e-01  1.1644974993e-19 1.2357045668e-19 9.5175116937e-20 4.7139617549e-20 1.2467340509e-20 2.4112053467e-17 1.6267468084e-07 4.5458579552e-04 1.8161170374e-05 2.9900590892e-09 1.1583898920e-14 3.8318286120e-22 2.4438687715e-32 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 4.2038953930e-45 1.9618178500e-44
-2.0950e-01  1.6393502234e-19 1.7396852930e-19 1.3399841247e-19 6.6370587745e-20 1.7398325700e-20 3.4896976568e-17 2.5531105052e-07 6.4426503377e-04 2.5650766474e-05 4.2117345167e-09 1.6310498620e-14 5.3954203459e-22 3.4407854001e-32 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 7.0064923216e-45 2.8025969287e-44
-2.0850e-01  2.1832605088e-19 2.3170282800e-19 1.7847665072e-19 8.8404230033e-20 2.2967490426e-20 4.7798654857e-17 3.6765788991e-07 8.6385058239e-04 3.4269705793e-05 5.6124762615e-09 2.1726547563e-14 7.1871498963e-22 4.5829965100e-32 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8025969287e-45 8.4077907860e-45 3.7835058537e-44
-2.0750e-01  2.7916696854e-19 2.9629219216e-19 2.2824024996e-19 1.1305805092e-19 2.9123216679e-20 6.2888126605e-17 4.9684092573e-07 1.1121361749e-03 4.3954121793e-05 7.1809709290e-09 2.7787893311e-14 9.1922798269e-22 5.8610653795e-32 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8025969287e-45 1.1210387715e-44 4.9045446251e-44
-2.0650e-01  3.4527348534e-19 3.6648200850e-19 2.8232348976e-19 1.3985419205e-19 3.5756710822e-20 8.0048272963e-17 6.3659672378e-07 1.3848484959e-03 5.4522028222e-05 8.8870706350e-09 3.4377702914e-14 1.1372043115e-21 7.2502469708e-32 1.4012984643e-45       0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 2.8025969287e-45 1.4012984643e-44 6.0255833966e-44
