-1.4950e-01  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-1.4850e-01  1.1592861750e-35 2.8624024996e-35 6.4459535643e-35 1.2968898565e-34 2.3238609553e-34 3.5099297043e-34 4.4319860955e-34 4.3432844857e-34 3.1652437661e-34 1.5754037279e-34 4.8014125737e-35 8.2338256576e-36 6.2813371819e-37 1.9937191102e-38       1.6870092082e-40 3.4612072069e-43 0.0000000000e+00 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-1.4750e-01  4.5483248518e-35 1.1228990142e-34 2.5287985230e-34 5.0878591379e-34 9.1166952113e-34 1.3769736234e-33 1.7386185930e-33 1.7038098176e-33 1.2416744073e-33 6.1799434401e-34 1.8835066517e-34 3.2298469382e-35 2.4635707691e-36 7.8193816371e-38       6.6164689201e-40 1.3550556150e-42 0.0000000000e+00 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-1.4650e-01  1.0048393182e-34 2.4805460870e-34 5.5865093516e-34 1.1240035657e-33 2.0140523478e-33 3.0420282187e-33 3.8409061181e-33 3.7640174000e-33 2.7431495965e-33 1.3653057399e-33 4.1613257662e-34 7.1357873732e-35 5.4420154537e-36 1.7272876829e-37       1.4615641074e-39 2.9931735198e-42 1.4012984643e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-1.4550e-01  1.7564742833e-34 4.3357020880e-34 9.7649950395e-34 1.9647423801e-33 3.5205537855e-33 5.3175162039e-33 6.7139079837e-33 6.5795408979e-33 4.7952179825e-33 2.3866895671e-33 7.2747915317e-34 1.2474726020e-34 9.5123393461e-36 3.0191908118e-37       2.5547184407e-39 5.2310471673e-42 1.4012984643e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-1.4450e-01  2.7059918986e-34 6.6790638516e-34 1.5043433036e-33 3.0268222809e-33 5.4236989759e-33 8.1921788226e-33 1.0343442952e-32 1.0136508192e-32 7.3878519559e-33 3.6771821629e-33 1.1208940158e-33 1.9221113097e-34 1.4654713871e-35 4.6513553281e-37       3.9357877604e-39 8.0588674683e-42 2.8025969287e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-1.4350e-01  3.8417582138e-34 9.4818882453e-34 2.1357198702e-33 4.2972488208e-33 7.7002241512e-33 1.1630910487e-32 1.4685248152e-32 1.4391571460e-32 1.0489547349e-32 5.2211363200e-33 1.5916244938e-33 2.7293612773e-34 2.0806855550e-35 6.6040151882e-37       5.5880475693e-39 1.1443003260e-41 2.8025969287e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-1.4250e-01  5.1396777758e-34 1.2684707194e-33 2.8572432618e-33 5.7490963834e-33 1.0301902451e-32 1.5560900343e-32 1.9647472658e-32 1.9254748811e-32 1.4034811863e-32 6.9859871715e-33 2.1297606648e-33 3.6522464839e-34 2.7839161538e-35 8.8360410491e-37       7.4766952187e-39 1.5309185723e-41 4.2038953930e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-1.4150e-01  6.5978257126e-34 1.6282782444e-33 3.6678531459e-33 7.3802354871e-33 1.3224937397e-32 1.9976443568e-32 2.5222981954e-32 2.4719073974e-32 1.8018641564e-32 8.9692746281e-33 2.7345653653e-33 4.6895199182e-34 3.5742016372e-35 1.1344383237e-36       9.5991523195e-39 1.9656013559e-41 5.6051938573e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-1.4050e-01  8.2079141002e-34 2.0255688863e-33 4.5629531558e-33 9.1814249098e-33 1.6452790518e-32 2.4852577806e-32 3.1380341851e-32 3.0753776914e-32 2.2418680019e-32 1.1159899452e-32 3.4026678652e-33 5.8354189029e-34 4.4471422240e-35 1.4115086164e-36       1.1943611531e-38 2.4456862098e-41 7.0064923216e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
