-2.0950e-01  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.0850e-01  8.7859930355e-36 2.1696470306e-35 4.8847529995e-35 9.8269778005e-35 1.7606694436e-34 2.6589496249e-34 3.3568364884e-34 3.2893431384e-34 2.3962303109e-34 1.1923127592e-34 3.6320542690e-35 6.2268964899e-36 4.7531864544e-37 1.5086454937e-38       1.2765548750e-40 2.6204281283e-43 0.0000000000e+00 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.0750e-01  3.4748382133e-35 8.5800670021e-35 1.9318372627e-34 3.8864809525e-34 6.9633415484e-34 1.0516171746e-33 1.3276234318e-33 1.3009427406e-33 9.4776711593e-34 4.7160355810e-34 1.4367386719e-34 2.4632231574e-35 1.8798772699e-36 5.9666503884e-38       5.0487242241e-40 1.0341582667e-42 0.0000000000e+00 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.0650e-01  7.7314404369e-35 1.9088793070e-34 4.2981317273e-34 8.6471439929e-34 1.5493004524e-33 2.3398119544e-33 2.9538744076e-33 2.8945246162e-33 2.1087984781e-33 1.0493402053e-33 3.1969772922e-34 5.4810305446e-35 4.1823398801e-36 1.3274496989e-37       1.1232290010e-39 2.2995307800e-42 0.0000000000e+00 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.0550e-01  1.3591096679e-34 3.3553701051e-34 7.5554903991e-34 1.5200667344e-33 2.7235103919e-33 4.1132097518e-33 5.1926662142e-33 5.0883715799e-33 3.7072766550e-33 1.8447859367e-33 5.6207717977e-34 9.6365408280e-35 7.3521424751e-36 2.3335188818e-37       1.9745178180e-39 4.0427460696e-42 1.4012984643e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.0450e-01  2.1007801373e-34 5.1860772010e-34 1.1678351786e-33 2.3495705779e-33 4.2097799188e-33 6.3579682943e-33 8.0265597501e-33 7.8654193111e-33 5.7308442622e-33 2.8518172534e-33 8.6896133181e-34 1.4898128159e-34 1.1364861476e-35 3.6071216134e-37       3.0521807968e-39 6.2497911509e-42 1.4012984643e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.0350e-01  2.9953660062e-34 7.3940890554e-34 1.6651252168e-33 3.3501229003e-33 6.0025656589e-33 9.0657452454e-33 1.1445077320e-32 1.1215426131e-32 8.1721182768e-33 4.0667883779e-33 1.2392547256e-33 2.1247145339e-34 1.6206029206e-35 5.1436684729e-37       4.3523363406e-39 8.9122582331e-42 2.8025969287e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.0250e-01  4.0414423320e-34 9.9758814811e-34 2.2466343743e-33 4.5201508351e-33 8.0990693845e-33 1.2232344090e-32 1.5442983566e-32 1.5133290763e-32 1.1027462381e-32 5.4879206404e-33 1.6724299959e-33 2.8674708433e-34 2.1868670471e-35 6.9409505656e-37       5.8731137159e-39 1.2025943421e-41 2.8025969287e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.0150e-01  5.2317107182e-34 1.2913446456e-33 2.9083146343e-33 5.8515164715e-33 1.0484728557e-32 1.5835798513e-32 1.9992619840e-32 1.9591936427e-32 1.4277225247e-32 7.1054636826e-33 2.1655302232e-33 3.7130282662e-34 2.8314108895e-35 8.9866961044e-37       7.6041307024e-39 1.5569827237e-41 4.2038953930e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.0050e-01  6.5518152106e-34 1.6171369457e-33 3.6421950429e-33 7.3281875360e-33 1.3130836136e-32 1.9832774648e-32 2.5039349165e-32 2.4537849479e-32 1.7882479645e-32 8.9000747450e-33 2.7126727014e-33 4.6513168110e-34 3.5465465255e-35 1.1256508146e-36       9.5247475750e-39 1.9503272027e-41 5.6051938573e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-1.9950e-01  8.0016782081e-34 1.9749486098e-33 4.4482436416e-33 8.9501023152e-33 1.6037297346e-32 2.4223157887e-32 3.0583098073e-32 2.9970979961e-32 2.1843256432e-32 1.0871793868e-32 3.3138813075e-33 5.6823929565e-34 4.3323105457e-35 1.3750510006e-36       1.1635066629e-38 2.3824876490e-41 7.0064923216e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-1.9850e-01  9.5791677497e-34 2.3642565431e-33 5.3252854869e-33 1.0714901371e-32 1.9199900245e-32 2.9000603497e-32 3.6615929038e-32 3.5883572547e-32 2.6153961725e-32 1.3017862313e-32 3.9683245630e-33 6.8048454206e-34 5.1876247439e-35 1.6465282964e-36       1.3932196984e-38 2.8527634137e-41 8.4077907860e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-1.9750e-01  1.1278095041e-33 2.7835370110e-33 6.2698907067e-33 1.2615686022e-32 2.2606299203e-32 3.4146482832e-32 4.3114382131e-32 4.2252662488e-32 3.0797907911e-32 1.5329997987e-32 4.6734870937e-33 8.0143753838e-34 6.1092111670e-35 1.9390428264e-36       1.6407341290e-38 3.3596130682e-41 9.8090892503e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-1.9650e-01  1.3099136910e-33 3.2329602764e-33 7.2824446427e-33 1.4653232094e-32 2.6257895996e-32 3.9662930883e-32 5.0081213888e-32 4.9080968112e-32 3.5777122718e-32 1.7809225776e-32 5.4296877523e-33 9.3115425835e-34 7.0974988589e-35 2.2527313573e-36       1.9061657019e-38 3.9030366127e-41 1.1210387715e-44 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-1.9550e-01  1.5040981946e-33 3.7122052824e-33 8.3622206926e-33 1.6826077566e-32 3.0152076620e-32 4.5545995052e-32 5.7511478414e-32 5.6363643446e-32 4.1088097296e-32 2.0453816232e-32 6.2364038113e-33 1.0695460348e-33 8.1518202904e-35 2.5873820577e-36       2.1893354713e-38 4.4828939172e-41 1.2611686179e-44 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-1.9450e-01  1.7097155746e-33 4.2196728058e-33 9.5056174355e-33 1.9126976983e-32 3.4275845985e-32 5.1776041643e-32 6.5380331638e-32 6.4076344000e-32 4.6713055231e-32 2.3254913475e-32 7.0909360418e-33 1.2161503841e-33 9.2686461084e-35 2.9418753237e-36       2.4892960193e-38 5.0970830341e-41 1.4012984643e-44 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
