-1.1850e-01  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-1.1750e-01  6.7958711513e-21 7.2173059409e-21 5.5614111197e-21 2.7558138050e-21 7.4537919505e-22 1.2628180739e-18 2.4918096475e-09 2.2243111744e-05 1.0634922774e-06 1.7471694924e-10 6.7652002689e-16 2.2407218515e-23 1.4293500701e-33 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45
-1.1650e-01  2.6036853949e-20 2.7649526563e-20 2.1305771817e-20 1.0557129251e-20 2.8267841244e-21 4.9055090096e-18 1.7839665745e-08 8.5878506070e-05 4.0866088966e-06 6.6958810718e-10 2.5920169568e-15 8.5837210964e-23 5.4749630193e-33 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 2.8025969287e-45
-1.1550e-01  5.6190766752e-20 5.9669552366e-20 4.5980136512e-20 2.2783151934e-20 6.0005616300e-21 1.0833283389e-17 5.4520679527e-08 1.8679483037e-04 8.8473025244e-06 1.4456659203e-09 5.5947682366e-15 1.8524652768e-22 1.1814367686e-32 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 7.0064923216e-45
-1.1450e-01  9.6275596732e-20 1.0223502592e-19 7.8782090331e-20 3.9036439946e-20 1.0047230565e-20 1.8936649072e-17 1.1832855762e-07 3.2262227614e-04 1.5206333956e-05 2.4781392494e-09 9.5878759440e-15 3.1740935549e-22 2.0241110529e-32 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 2.8025969287e-45 1.2611686179e-44
-1.1350e-01  1.4494065488e-19 1.5391322516e-19 1.1860860085e-19 5.8770859404e-20 1.4703603908e-20 2.9017548828e-17 2.1138836814e-07 4.8965396127e-04 2.2963839001e-05 3.7327234637e-09 1.4437915449e-14 4.7789319856e-22 3.0471896307e-32 1.4012984643e-45       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 4.2038953930e-45 1.9618178500e-44
-1.1250e-01  2.0016455090e-19 2.1255989115e-19 1.6380836031e-19 8.1168732581e-20 1.9659154101e-20 4.0739889248e-17 3.3242162090e-07 6.8168895086e-04 3.1810224755e-05 5.1577826454e-09 1.9944598612e-14 6.6005716074e-22 4.2082821186e-32 1.4012984643e-45       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 7.0064923216e-45 2.6624670822e-44
-1.1150e-01  2.6150984194e-19 2.7771190614e-19 2.1402508651e-19 1.0605391201e-19 2.4783555767e-20 5.4093681299e-17 4.8130476671e-07 8.9786277385e-04 4.1682604206e-05 6.7424128503e-09 2.6065204479e-14 8.6247664759e-22 5.4982608030e-32 1.4012984643e-45       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 8.4077907860e-45 3.5032461608e-44
-1.1050e-01  3.2827536319e-19 3.4862705648e-19 2.6868754660e-19 1.3314396075e-19 2.9956278029e-20 6.9014987228e-17 6.5554962703e-07 1.1363408994e-03 5.2474599215e-05 8.4689375512e-09 3.2730918399e-14 1.0828652499e-21 6.9025092932e-32 1.4012984643e-45       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8025969287e-45 1.1210387715e-44 4.4841550858e-44
-1.0950e-01  3.9972083970e-19 4.2452067089e-19 3.2719149809e-19 1.6213984654e-19 3.5088310113e-20 8.5422610986e-17 8.5233835989e-07 1.3950568391e-03 6.4071755332e-05 1.0318561117e-08 3.9868699027e-14 1.3187981228e-21 8.4055410390e-32 2.8025969287e-45       0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 2.8025969287e-45 1.2611686179e-44 5.6051938573e-44
