-2.1550e-01  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.1450e-01  1.1378435193e-35 2.8099799286e-35 6.3258665997e-35 1.2725775568e-34 2.2799500424e-34 3.4430107854e-34 4.3464353616e-34 4.2589120011e-34 3.1021445151e-34 1.5434193761e-34 4.7008558623e-35 8.0586336645e-36 6.1526885662e-37 1.9528318835e-38       1.6523971361e-40 3.3911422837e-43 0.0000000000e+00 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.1350e-01  4.5087041489e-35 1.1133540919e-34 2.5065419609e-34 5.0425167392e-34 9.0342462212e-34 1.3643078554e-33 1.7222812419e-33 1.6876144441e-33 1.2292985640e-33 6.1163202676e-34 1.8630094282e-34 3.1937573102e-35 2.4379648086e-36 7.7379471387e-38       6.5475110226e-40 1.3410426304e-42 0.0000000000e+00 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.1250e-01  1.0040444819e-34 2.4791435294e-34 5.5816746719e-34 1.1229072335e-33 2.0118310308e-33 3.0382130049e-33 3.8353713765e-33 3.7581972336e-33 2.7376725275e-33 1.3621453132e-33 4.1492939387e-34 7.1131591069e-35 5.4290296993e-36 1.7231334495e-37       1.4580370392e-39 2.9861670275e-42 1.4012984643e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.1150e-01  1.7663733462e-34 4.3611781729e-34 9.8194296115e-34 1.9754783170e-33 3.5393528789e-33 5.3451171786e-33 6.7475638564e-33 6.6118471561e-33 4.8166354896e-33 2.3966061476e-33 7.3008659249e-34 1.2516054289e-34 9.5514296990e-36 3.0315460043e-37       2.5651553117e-39 5.2520666443e-42 1.4012984643e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.1050e-01  2.7316415527e-34 6.7440728218e-34 1.5185295918e-33 3.0550319413e-33 5.4735887929e-33 8.2663275369e-33 1.0435321060e-32 1.0225529849e-32 7.4495036958e-33 3.7067469479e-33 1.1292723517e-33 1.9359737630e-34 1.4772254697e-35 4.6885899583e-37       3.9672679304e-39 8.1233271977e-42 2.8025969287e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.0950e-01  3.8962476575e-34 9.6189251727e-34 2.1659342994e-33 4.3575667420e-33 7.8073947059e-33 1.1791092164e-32 1.4885148313e-32 1.4586059939e-32 1.0626773825e-32 5.2878772159e-33 1.6110770886e-33 2.7620237195e-34 2.1072958944e-35 6.6883832209e-37       5.6594002858e-39 1.1588738300e-41 2.8025969287e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.0850e-01  5.2578930182e-34 1.2980067598e-33 2.9228907642e-33 5.8805438351e-33 1.0536245332e-32 1.5912617069e-32 2.0088566627e-32 1.9685163415e-32 1.4342523958e-32 7.1370910928e-33 2.1746344270e-33 3.7282913257e-34 2.8442179235e-35 9.0273252399e-37       7.6385073563e-39 1.5641293459e-41 4.2038953930e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.0750e-01  6.8131771960e-34 1.6819134802e-33 3.7875232462e-33 7.6201957611e-33 1.3653419782e-32 2.0620786388e-32 2.6032906378e-32 2.5510466730e-32 1.8587839438e-32 9.2499929646e-33 2.8186231296e-33 4.8325353364e-34 3.6862684932e-35 1.1699955211e-36       9.8999690609e-39 2.0271183585e-41 5.6051938573e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.0650e-01  8.5383685211e-34 2.1077589003e-33 4.7466546375e-33 9.5500151225e-33 1.7111444982e-32 2.5843930967e-32 3.2627788212e-32 3.1973434587e-32 2.3298293625e-32 1.1594557590e-32 3.5332983483e-33 6.0580690124e-34 4.6207161905e-35 1.4665870449e-36       1.2409599322e-38 2.5409745054e-41 7.0064923216e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.0550e-01  1.0434645702e-33 2.5758389141e-33 5.8009547861e-33 1.1671357044e-32 2.0912770369e-32 3.1585782999e-32 3.9878028717e-32 3.9078821863e-32 2.8477437981e-32 1.4172587148e-32 4.3192239530e-33 7.4058811923e-34 5.6483111967e-35 1.7927460111e-36       1.5169423017e-38 3.1061181760e-41 8.4077907860e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.0450e-01  1.2498293993e-33 3.0852417788e-33 6.9483750257e-33 1.3980099948e-32 2.5050037347e-32 3.7835257573e-32 4.7769724735e-32 4.6813036903e-32 3.4115443903e-32 1.6979223908e-32 5.1749320452e-33 8.8734753282e-34 6.7671499341e-35 2.1478690319e-36       1.8174333812e-38 3.7214283317e-41 9.8090892503e-45 -0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
