-2.1550e-01  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00
-2.1450e-01  5.0977751747e-21 5.4089849165e-21 4.1653911630e-21 2.0629769367e-21 5.5921317110e-22 9.4639522660e-19 1.9465071777e-09 1.9402590624e-05 7.8368060485e-07 1.3064423154e-10 5.0609403329e-16 1.6767066569e-23 1.0697568891e-33 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45
-2.1350e-01  1.9970140084e-20 2.1188617516e-20 1.6317363813e-20 8.0812823582e-21 2.1829633619e-21 3.8017708989e-18 1.3899671636e-08 7.6453208749e-05 3.0793764836e-06 5.1195220285e-10 1.9828168851e-15 6.5680697808e-23 4.1901260206e-33 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 2.8025969287e-45
-2.1250e-01  4.3918249895e-20 4.6599775570e-20 3.5888255158e-20 1.7774314831e-20 4.7744129864e-21 8.6085629334e-18 4.2531908662e-08 1.6921012138e-04 6.8000945248e-06 1.1264706945e-09 4.3658415912e-15 1.4446664717e-22 9.2154745730e-33 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 7.0064923216e-45
-2.1150e-01  7.6274020553e-20 8.0933819749e-20 6.2332828369e-20 3.0872096214e-20 8.2330320343e-21 1.5373879603e-17 9.1633651778e-08 2.9581112904e-04 1.1852138414e-05 1.9573811461e-09 7.5889120698e-15 2.5093483642e-22 1.6005585447e-32 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 2.8025969287e-45 1.2611686179e-44
-2.1050e-01  1.1643055675e-19 1.2354867857e-19 9.5157597510e-20 4.7130631653e-20 1.2464953479e-20 2.4122487523e-17 1.6266280056e-07 4.5456460793e-04 1.8152686607e-05 2.9895055320e-09 1.1587042259e-14 3.8310940247e-22 2.4433963697e-32 0.0000000000e+00       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 4.2038953930e-45 1.9618178500e-44
-2.0950e-01  1.6390817775e-19 1.7393765220e-19 1.3397336441e-19 6.6357663048e-20 1.7394821491e-20 3.4912663222e-17 2.5529593017e-07 6.4423709409e-04 2.5637174986e-05 4.2109360443e-09 1.6313830847e-14 5.3943616315e-22 3.4401044950e-32 1.4012984643e-45       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 7.0064923216e-45 2.8025969287e-44
-2.0850e-01  2.1829226572e-19 2.3166325258e-19 1.7844422265e-19 8.8387343916e-20 2.2962798761e-20 4.7821094613e-17 3.6764299694e-07 8.6382211885e-04 3.4249664168e-05 5.6114317637e-09 2.1729347854e-14 7.1857635206e-22 4.5821046036e-32 1.4012984643e-45       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8025969287e-45 8.4077907860e-45 3.7835058537e-44
-2.0750e-01  2.7913558737e-19 2.9625346977e-19 2.2820755047e-19 1.1304065428e-19 2.9118124349e-20 6.2921041776e-17 4.9684740588e-07 1.1121489806e-03 4.3927488150e-05 7.1798993417e-09 2.7790381893e-14 9.1908449836e-22 5.8601402654e-32 1.4012984643e-45       0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8025969287e-45 1.1210387715e-44 4.9045446251e-44
-2.0650e-01  3.4523623636e-19 3.6643493675e-19 2.8228326810e-19 1.3983256903e-19 3.5750232318e-20 8.0090948865e-17 6.3660479554e-07 1.3848715462e-03 5.4485655710e-05 8.8857357028e-09 3.4378400869e-14 1.1370254862e-21 7.2490943986e-32 1.4012984643e-45       0.0000000000e+00 0.0000000000e+00 1.4012984643e-45 2.8025969287e-45 1.4012984643e-44 6.0255833966e-44
