    10.365       0.29756E+08   0.26946E+08   0.24055E+08   0.21155E+08   0.18295E+08   0.15574E+08   0.13050E+08   0.10742E+08   0.86931E+07   0.69174E+07   0.53929E+07   0.41159E+07   0.30810E+07   0.22597E+07   0.16242E+07   0.11381E+07   0.77920E+06   0.52024E+06   0.33856E+06   0.21435E+06   0.13210E+06    78921.        45891.        25792.        14048.        7327.1        3742.6        1824.2        860.44        385.44        166.08        68.902        27.126        10.138        3.6152        1.2189       0.38993       0.11682       0.33146E-01   0.87704E-02   0.21595E-02   0.49497E-03   0.10567E-03   0.21015E-04   0.39201E-05   0.67076E-06   0.10420E-06   0.14619E-07   0.17724E-08   0.18302E-09   0.17074E-10   0.14383E-11   0.10436E-12   0.72869E-14   0.40414E-15   0.19304E-16   0.80887E-18   0.43517E-19   0.91184E-21   0.16734E-22   0.27139E-24   0.30756E-26   0.61690E-19   0.11936E-20   0.16704E-22   0.14159E-24   0.29923E-27   0.31170E-18   0.59160E-20   0.82621E-22   0.69085E-24   0.13819E-26   0.15587E-17   0.29435E-19   0.41005E-21   0.34504E-23   0.66527E-26   0.77894E-17   0.14694E-18   0.20427E-20
    10.365       0.32747E+07   0.30528E+07   0.28000E+07   0.25299E+07   0.22452E+07   0.19608E+07   0.16850E+07   0.14199E+07   0.11762E+07   0.95387E+06   0.75885E+06   0.59171E+06   0.45096E+06   0.33676E+06   0.24547E+06   0.17510E+06   0.12158E+06    82307.        54318.        34910.        21804.        13185.        7741.2        4400.4        2418.0        1286.1        659.14        324.38        153.47        69.339        30.220        12.589        4.9762        1.8841       0.67322       0.22822       0.73714E-01   0.22268E-01   0.63191E-02   0.16902E-02   0.41793E-03   0.97066E-04   0.20817E-04   0.41425E-05   0.77383E-06   0.13107E-06   0.20525E-07   0.29437E-08   0.36775E-09   0.38414E-10   0.36121E-11   0.30017E-12   0.22093E-13   0.15588E-14   0.86641E-16   0.41713E-17   0.17474E-18   0.91728E-20   0.19258E-21   0.35210E-23   0.57795E-25   0.65447E-27   0.12548E-19   0.24268E-21   0.33804E-23   0.28846E-25   0.59208E-28   0.64569E-19   0.12251E-20   0.16996E-22   0.14378E-24   0.28097E-27   0.32700E-18   0.61685E-20   0.85514E-22   0.71673E-24   0.13825E-26   0.16509E-17   0.31029E-19   0.43009E-21
    10.365       0.32375E+07   0.30101E+07   0.27598E+07   0.24854E+07   0.22024E+07   0.19233E+07   0.16479E+07   0.13873E+07   0.11467E+07   0.93146E+06   0.74049E+06   0.57657E+06   0.43994E+06   0.32812E+06   0.23970E+06   0.17083E+06   0.11864E+06    80412.        53150.        34147.        21332.        12902.        7583.4        4331.6        2378.3        1261.3        647.90        317.97        151.13        68.518        29.974        12.437        4.9234        1.8553       0.66523       0.22679       0.73132E-01   0.22158E-01   0.62705E-02   0.16672E-02   0.41266E-03   0.95542E-04   0.20550E-04   0.41119E-05   0.76478E-06   0.13073E-06   0.20390E-07   0.29053E-08   0.36029E-09   0.37522E-10   0.35167E-11   0.29421E-12   0.21631E-13   0.15214E-14   0.84173E-16   0.40536E-17   0.16953E-18   0.89928E-20   0.18833E-21   0.34494E-23   0.56540E-25   0.64142E-27   0.12515E-19   0.24255E-21   0.33751E-23   0.28706E-25   0.58553E-28   0.64429E-19   0.12269E-20   0.17001E-22   0.14348E-24   0.28317E-27   0.32663E-18   0.61768E-20   0.85631E-22   0.72048E-24   0.13861E-26   0.16497E-17   0.31073E-19   0.42998E-21
    10.298       0.30730E+08   0.28024E+08   0.25205E+08   0.22289E+08   0.19401E+08   0.16610E+08   0.14001E+08   0.11587E+08   0.94075E+07   0.75049E+07   0.58650E+07   0.44889E+07   0.33669E+07   0.24795E+07   0.17734E+07   0.12470E+07   0.85291E+06   0.56943E+06   0.36996E+06   0.23431E+06   0.14394E+06    85924.        49848.        28063.        15270.        7969.4        4045.2        1968.1        923.72        416.97        178.62        73.671        28.928        10.789        3.8506        1.2960       0.41207       0.12372       0.34875E-01   0.92503E-02   0.22792E-02   0.52733E-03   0.11307E-03   0.22383E-04   0.41168E-05   0.69849E-06   0.10852E-06   0.15420E-07   0.19839E-08   0.20882E-09   0.19599E-10   0.16299E-11   0.11976E-12   0.85026E-14   0.47438E-15   0.22687E-16   0.94832E-18   0.48949E-19   0.10233E-20   0.18790E-22   0.30969E-24   0.35349E-26   0.61963E-19   0.11980E-20   0.16678E-22   0.14266E-24   0.29995E-27   0.31239E-18   0.59217E-20   0.82307E-22   0.69711E-24   0.13942E-26   0.15635E-17   0.29409E-19   0.40891E-21   0.34535E-23   0.67043E-26   0.78278E-17   0.14676E-18   0.20363E-20
    10.298       0.29853E+08   0.27035E+08   0.24136E+08   0.21227E+08   0.18359E+08   0.15629E+08   0.13097E+08   0.10782E+08   0.87256E+07   0.69438E+07   0.54140E+07   0.41323E+07   0.30936E+07   0.22692E+07   0.16312E+07   0.11432E+07   0.78275E+06   0.52270E+06   0.34021E+06   0.21543E+06   0.13279E+06    79347.        46149.        25941.        14132.        7373.1        3767.1        1836.7        866.60        388.30        167.37        69.461        27.356        10.228        3.6489        1.2308       0.39391       0.11806       0.33517E-01   0.88729E-02   0.21858E-02   0.50130E-03   0.10708E-03   0.21311E-04   0.39785E-05   0.68125E-06   0.10589E-06   0.14868E-07   0.18040E-08   0.18633E-09   0.17406E-10   0.14678E-11   0.10659E-12   0.74615E-14   0.41345E-15   0.19769E-16   0.82927E-18   0.44397E-19   0.92321E-21   0.17104E-22   0.27811E-24   0.31528E-26   0.61744E-19   0.11946E-20   0.16719E-22   0.14171E-24   0.29947E-27   0.31197E-18   0.59212E-20   0.82693E-22   0.69145E-24   0.13831E-26   0.15600E-17   0.29461E-19   0.41041E-21   0.34534E-23   0.66584E-26   0.77962E-17   0.14707E-18   0.20445E-20
    10.298       0.32853E+07   0.30628E+07   0.28092E+07   0.25383E+07   0.22527E+07   0.19675E+07   0.16907E+07   0.14248E+07   0.11803E+07   0.95729E+06   0.76164E+06   0.59393E+06   0.45268E+06   0.33808E+06   0.24646E+06   0.17583E+06   0.12210E+06    82669.        54565.        35074.        21911.        13251.        7782.0        4424.5        2431.7        1293.8        663.23        326.48        154.51        69.829        30.445        12.686        5.0167        1.9002       0.67922       0.23036       0.74443E-01   0.22498E-01   0.63873E-02   0.17093E-02   0.42287E-03   0.98273E-04   0.21089E-04   0.41990E-05   0.78505E-06   0.13307E-06   0.20852E-07   0.29930E-08   0.37415E-09   0.39084E-10   0.36793E-11   0.30604E-12   0.22544E-13   0.15949E-14   0.88530E-16   0.42667E-17   0.17893E-18   0.93560E-20   0.19476E-21   0.35961E-23   0.59169E-25   0.66979E-27   0.12559E-19   0.24289E-21   0.33833E-23   0.28871E-25   0.59255E-28   0.64626E-19   0.12262E-20   0.17011E-22   0.14390E-24   0.28121E-27   0.32727E-18   0.61738E-20   0.85589E-22   0.71736E-24   0.13837E-26   0.16524E-17   0.31056E-19   0.43047E-21
    10.298       0.32482E+07   0.30201E+07   0.27690E+07   0.24938E+07   0.22100E+07   0.19300E+07   0.16537E+07   0.13922E+07   0.11509E+07   0.93493E+06   0.74331E+06   0.57881E+06   0.44168E+06   0.32946E+06   0.24070E+06   0.17156E+06   0.11916E+06    80778.        53401.        34314.        21440.        12970.        7624.4        4356.1        2392.3        1269.0        652.01        320.08        152.18        69.014        30.203        12.535        4.9640        1.8714       0.67127       0.22896       0.73865E-01   0.22390E-01   0.63393E-02   0.16863E-02   0.41761E-03   0.96742E-04   0.20820E-04   0.41687E-05   0.77593E-06   0.13274E-06   0.20718E-07   0.29543E-08   0.36662E-09   0.38183E-10   0.35831E-11   0.30005E-12   0.22080E-13   0.15572E-14   0.86035E-16   0.41482E-17   0.17367E-18   0.91735E-20   0.19053E-21   0.35237E-23   0.57903E-25   0.65677E-27   0.12526E-19   0.24277E-21   0.33780E-23   0.28731E-25   0.58599E-28   0.64486E-19   0.12280E-20   0.17016E-22   0.14360E-24   0.28341E-27   0.32690E-18   0.61822E-20   0.85706E-22   0.72111E-24   0.13873E-26   0.16512E-17   0.31101E-19   0.43035E-21
    10.235       0.30831E+08   0.28117E+08   0.25289E+08   0.22364E+08   0.19466E+08   0.16667E+08   0.14050E+08   0.11627E+08   0.94409E+07   0.75319E+07   0.58866E+07   0.45058E+07   0.33798E+07   0.24893E+07   0.17806E+07   0.12521E+07   0.85654E+06   0.57194E+06   0.37164E+06   0.23541E+06   0.14464E+06    86361.        50112.        28218.        15358.        8016.9        4070.5        1981.0        930.06        419.96        179.96        74.251        29.166        10.882        3.8857        1.3083       0.41618       0.12502       0.35259E-01   0.93575E-02   0.23069E-02   0.53408E-03   0.11458E-03   0.22697E-04   0.41778E-05   0.70946E-06   0.11029E-06   0.15686E-07   0.20200E-08   0.21259E-09   0.19975E-10   0.16628E-11   0.12230E-12   0.87060E-14   0.48507E-15   0.23226E-16   0.97200E-18   0.49973E-19   0.10365E-20   0.19217E-22   0.31760E-24   0.36259E-26   0.62015E-19   0.11990E-20   0.16692E-22   0.14278E-24   0.30018E-27   0.31266E-18   0.59266E-20   0.82376E-22   0.69770E-24   0.13953E-26   0.15649E-17   0.29433E-19   0.40925E-21   0.34564E-23   0.67099E-26   0.78344E-17   0.14689E-18   0.20380E-20
    10.235       0.29954E+08   0.27128E+08   0.24221E+08   0.21303E+08   0.18426E+08   0.15687E+08   0.13147E+08   0.10823E+08   0.87600E+07   0.69718E+07   0.54363E+07   0.41497E+07   0.31070E+07   0.22793E+07   0.16386E+07   0.11486E+07   0.78653E+06   0.52531E+06   0.34196E+06   0.21657E+06   0.13352E+06    79799.        46422.        26100.        14222.        7421.9        3793.1        1849.9        873.14        391.34        168.73        70.054        27.600        10.323        3.6846        1.2433       0.39813       0.11938       0.33910E-01   0.89815E-02   0.22136E-02   0.50802E-03   0.10858E-03   0.21625E-04   0.40406E-05   0.69240E-06   0.10770E-06   0.15133E-07   0.18378E-08   0.18989E-09   0.17762E-10   0.14997E-11   0.10900E-12   0.76493E-14   0.42356E-15   0.20275E-16   0.85153E-18   0.45354E-19   0.93649E-21   0.17513E-22   0.28562E-24   0.32413E-26   0.61796E-19   0.11956E-20   0.16733E-22   0.14183E-24   0.29970E-27   0.31224E-18   0.59262E-20   0.82762E-22   0.69204E-24   0.13842E-26   0.15613E-17   0.29486E-19   0.41075E-21   0.34563E-23   0.66639E-26   0.78028E-17   0.14719E-18   0.20462E-20
    10.235       0.32965E+07   0.30733E+07   0.28189E+07   0.25472E+07   0.22607E+07   0.19745E+07   0.16969E+07   0.14301E+07   0.11848E+07   0.96094E+06   0.76461E+06   0.59629E+06   0.45453E+06   0.33949E+06   0.24751E+06   0.17660E+06   0.12265E+06    83056.        54829.        35250.        22024.        13323.        7825.7        4450.2        2446.4        1301.9        667.59        328.72        155.62        70.349        30.685        12.790        5.0596        1.9173       0.68559       0.23262       0.75217E-01   0.22742E-01   0.64598E-02   0.17297E-02   0.42812E-03   0.99556E-04   0.21378E-04   0.42592E-05   0.79698E-06   0.13520E-06   0.21200E-07   0.30457E-08   0.38100E-09   0.39805E-10   0.37517E-11   0.31238E-12   0.23034E-13   0.16339E-14   0.90593E-16   0.43710E-17   0.18353E-18   0.95559E-20   0.19736E-21   0.36796E-23   0.60715E-25   0.68755E-27   0.12570E-19   0.24309E-21   0.33862E-23   0.28895E-25   0.59300E-28   0.64681E-19   0.12272E-20   0.17025E-22   0.14402E-24   0.28144E-27   0.32755E-18   0.61790E-20   0.85661E-22   0.71796E-24   0.13849E-26   0.16538E-17   0.31082E-19   0.43083E-21
    10.235       0.32594E+07   0.30306E+07   0.27788E+07   0.25027E+07   0.22180E+07   0.19371E+07   0.16599E+07   0.13975E+07   0.11553E+07   0.93861E+06   0.74630E+06   0.58118E+06   0.44354E+06   0.33088E+06   0.24177E+06   0.17235E+06   0.11972E+06    81169.        53668.        34492.        21554.        13041.        7668.2        4382.2        2407.1        1277.2        656.39        322.32        153.30        69.542        30.446        12.640        5.0071        1.8884       0.67768       0.23126       0.74643E-01   0.22636E-01   0.64122E-02   0.17065E-02   0.42286E-03   0.98018E-04   0.21108E-04   0.42292E-05   0.78780E-06   0.13489E-06   0.21067E-07   0.30065E-08   0.37339E-09   0.38894E-10   0.36546E-11   0.30635E-12   0.22566E-13   0.15958E-14   0.88067E-16   0.42514E-17   0.17820E-18   0.93703E-20   0.19313E-21   0.36063E-23   0.59434E-25   0.67451E-27   0.12537E-19   0.24297E-21   0.33808E-23   0.28754E-25   0.58644E-28   0.64541E-19   0.12290E-20   0.17030E-22   0.14372E-24   0.28363E-27   0.32718E-18   0.61874E-20   0.85778E-22   0.72171E-24   0.13884E-26   0.16526E-17   0.31127E-19   0.43072E-21
    10.168       0.30950E+08   0.28226E+08   0.25388E+08   0.22452E+08   0.19544E+08   0.16734E+08   0.14108E+08   0.11676E+08   0.94810E+07   0.75646E+07   0.59127E+07   0.45262E+07   0.33955E+07   0.25012E+07   0.17893E+07   0.12585E+07   0.86102E+06   0.57503E+06   0.37372E+06   0.23678E+06   0.14551E+06    86904.        50439.        28410.        15467.        8076.1        4101.9        1997.0        937.94        423.69        181.62        74.974        29.463        10.998        3.9294        1.3237       0.42132       0.12664       0.35739E-01   0.94912E-02   0.23415E-02   0.54251E-03   0.11647E-03   0.23090E-04   0.42540E-05   0.72317E-06   0.11252E-06   0.16020E-07   0.20653E-08   0.21738E-09   0.20453E-10   0.17049E-11   0.12555E-12   0.89638E-14   0.49894E-15   0.23926E-16   0.10028E-17   0.51290E-19   0.10558E-20   0.19783E-22   0.32821E-24   0.37530E-26   0.62062E-19   0.11999E-20   0.16704E-22   0.14288E-24   0.30039E-27   0.31290E-18   0.59311E-20   0.82438E-22   0.69822E-24   0.13963E-26   0.15661E-17   0.29456E-19   0.40956E-21   0.34590E-23   0.67149E-26   0.78401E-17   0.14700E-18   0.20396E-20
    10.168       0.30073E+08   0.27237E+08   0.24320E+08   0.21392E+08   0.18504E+08   0.15755E+08   0.13205E+08   0.10872E+08   0.88007E+07   0.70050E+07   0.54629E+07   0.41704E+07   0.31231E+07   0.22914E+07   0.16476E+07   0.11550E+07   0.79109E+06   0.52847E+06   0.34408E+06   0.21796E+06   0.13441E+06    80350.        46755.        26294.        14332.        7481.6        3824.9        1866.1        881.15        395.07        170.41        70.782        27.901        10.441        3.7285        1.2588       0.40332       0.12101       0.34396E-01   0.91158E-02   0.22482E-02   0.51634E-03   0.11044E-03   0.22015E-04   0.41176E-05   0.70624E-06   0.10995E-06   0.15464E-07   0.18800E-08   0.19438E-09   0.18212E-10   0.15399E-11   0.11206E-12   0.78853E-14   0.43648E-15   0.20923E-16   0.88006E-18   0.46572E-19   0.95520E-21   0.18048E-22   0.29557E-24   0.33625E-26   0.61843E-19   0.11965E-20   0.16745E-22   0.14193E-24   0.29990E-27   0.31248E-18   0.59306E-20   0.82825E-22   0.69256E-24   0.13852E-26   0.15625E-17   0.29508E-19   0.41106E-21   0.34589E-23   0.66688E-26   0.78085E-17   0.14730E-18   0.20477E-20
    10.168       0.33097E+07   0.30857E+07   0.28304E+07   0.25577E+07   0.22701E+07   0.19829E+07   0.17042E+07   0.14364E+07   0.11901E+07   0.96534E+06   0.76819E+06   0.59915E+06   0.45677E+06   0.34121E+06   0.24880E+06   0.17755E+06   0.12333E+06    83530.        55154.        35466.        22164.        13410.        7879.5        4482.0        2464.5        1312.1        672.99        331.49        156.99        70.995        30.981        12.919        5.1129        1.9384       0.69349       0.23543       0.76176E-01   0.23046E-01   0.65499E-02   0.17549E-02   0.43466E-03   0.10115E-03   0.21739E-04   0.43343E-05   0.81186E-06   0.13785E-06   0.21636E-07   0.31115E-08   0.38959E-09   0.40719E-10   0.38436E-11   0.32046E-12   0.23659E-13   0.16831E-14   0.93251E-16   0.45056E-17   0.18948E-18   0.98117E-20   0.20112E-21   0.37896E-23   0.62779E-25   0.71222E-27   0.12579E-19   0.24327E-21   0.33887E-23   0.28916E-25   0.59341E-28   0.64730E-19   0.12281E-20   0.17038E-22   0.14413E-24   0.28164E-27   0.32779E-18   0.61837E-20   0.85725E-22   0.71849E-24   0.13859E-26   0.16550E-17   0.31105E-19   0.43115E-21
    10.168       0.32726E+07   0.30430E+07   0.27903E+07   0.25132E+07   0.22274E+07   0.19455E+07   0.16673E+07   0.14038E+07   0.11606E+07   0.94303E+06   0.74989E+06   0.58404E+06   0.44579E+06   0.33260E+06   0.24306E+06   0.17330E+06   0.12040E+06    81646.        53995.        34709.        21695.        13129.        7721.9        4414.3        2425.4        1287.2        661.78        325.09        154.67        70.193        30.745        12.769        5.0605        1.9095       0.68561       0.23410       0.75606E-01   0.22941E-01   0.65026E-02   0.17316E-02   0.42938E-03   0.99604E-04   0.21465E-04   0.43044E-05   0.80257E-06   0.13756E-06   0.21503E-07   0.30717E-08   0.38188E-09   0.39795E-10   0.37451E-11   0.31435E-12   0.23186E-13   0.16444E-14   0.90679E-16   0.43843E-17   0.18404E-18   0.96218E-20   0.19686E-21   0.37148E-23   0.61473E-25   0.69904E-27   0.12546E-19   0.24315E-21   0.33833E-23   0.28775E-25   0.58683E-28   0.64590E-19   0.12300E-20   0.17043E-22   0.14383E-24   0.28384E-27   0.32743E-18   0.61921E-20   0.85842E-22   0.72226E-24   0.13894E-26   0.16538E-17   0.31150E-19   0.43104E-21
    10.099       0.31044E+08   0.28312E+08   0.25466E+08   0.22521E+08   0.19605E+08   0.16786E+08   0.14152E+08   0.11713E+08   0.95113E+07   0.75892E+07   0.59323E+07   0.45414E+07   0.34072E+07   0.25100E+07   0.17958E+07   0.12632E+07   0.86431E+06   0.57731E+06   0.37524E+06   0.23779E+06   0.14616E+06    87303.        50680.        28552.        15548.        8119.9        4125.3        2009.0        943.84        426.49        182.87        75.519        29.688        11.087        3.9628        1.3355       0.42526       0.12789       0.36109E-01   0.95949E-02   0.23684E-02   0.54908E-03   0.11795E-03   0.23398E-04   0.43140E-05   0.73402E-06   0.11429E-06   0.16285E-07   0.21015E-08   0.22118E-09   0.20833E-10   0.17384E-11   0.12816E-12   0.91736E-14   0.51003E-15   0.24489E-16   0.10276E-17   0.52369E-19   0.10702E-20   0.20243E-22   0.33682E-24   0.38543E-26   0.62118E-19   0.12010E-20   0.16719E-22   0.14301E-24   0.30063E-27   0.31318E-18   0.59364E-20   0.82512E-22   0.69885E-24   0.13975E-26   0.15675E-17   0.29482E-19   0.40993E-21   0.34621E-23   0.67209E-26   0.78473E-17   0.14713E-18   0.20414E-20
    10.099       0.30167E+08   0.27324E+08   0.24398E+08   0.21462E+08   0.18566E+08   0.15808E+08   0.13251E+08   0.10911E+08   0.88323E+07   0.70307E+07   0.54834E+07   0.41864E+07   0.31353E+07   0.23007E+07   0.16544E+07   0.11599E+07   0.79456E+06   0.53087E+06   0.34569E+06   0.21902E+06   0.13509E+06    80767.        47008.        26442.        14416.        7527.1        3849.2        1878.5        887.28        397.93        171.70        71.343        28.132        10.531        3.7625        1.2709       0.40737       0.12228       0.34776E-01   0.92211E-02   0.22753E-02   0.52290E-03   0.11190E-03   0.22324E-04   0.41788E-05   0.71728E-06   0.11175E-06   0.15729E-07   0.19138E-08   0.19797E-09   0.18574E-10   0.15724E-11   0.11454E-12   0.80790E-14   0.44696E-15   0.21450E-16   0.90337E-18   0.47580E-19   0.96958E-21   0.18488E-22   0.30372E-24   0.34606E-26   0.61899E-19   0.11976E-20   0.16760E-22   0.14206E-24   0.30014E-27   0.31276E-18   0.59360E-20   0.82899E-22   0.69318E-24   0.13864E-26   0.15639E-17   0.29535E-19   0.41143E-21   0.34620E-23   0.66746E-26   0.78156E-17   0.14744E-18   0.20496E-20
    10.099       0.33200E+07   0.30955E+07   0.28394E+07   0.25658E+07   0.22774E+07   0.19893E+07   0.17098E+07   0.14411E+07   0.11941E+07   0.96866E+06   0.77089E+06   0.60130E+06   0.45844E+06   0.34249E+06   0.24977E+06   0.17826E+06   0.12384E+06    83883.        55395.        35626.        22269.        13476.        7919.6        4505.7        2478.1        1319.6        677.04        333.57        158.02        71.483        31.206        13.017        5.1536        1.9546       0.69956       0.23759       0.76918E-01   0.23281E-01   0.66199E-02   0.17746E-02   0.43977E-03   0.10241E-03   0.22022E-04   0.43934E-05   0.82364E-06   0.13996E-06   0.21983E-07   0.31641E-08   0.39645E-09   0.41446E-10   0.39170E-11   0.32693E-12   0.24161E-13   0.17233E-14   0.95390E-16   0.46144E-17   0.19430E-18   0.10022E-19   0.20395E-21   0.38795E-23   0.64460E-25   0.73197E-27   0.12591E-19   0.24349E-21   0.33917E-23   0.28941E-25   0.59389E-28   0.64790E-19   0.12292E-20   0.17053E-22   0.14426E-24   0.28188E-27   0.32809E-18   0.61893E-20   0.85803E-22   0.71914E-24   0.13871E-26   0.16565E-17   0.31133E-19   0.43154E-21
    10.099       0.32829E+07   0.30528E+07   0.27993E+07   0.25214E+07   0.22348E+07   0.19520E+07   0.16729E+07   0.14087E+07   0.11647E+07   0.94639E+06   0.75262E+06   0.58621E+06   0.44748E+06   0.33390E+06   0.24404E+06   0.17401E+06   0.12091E+06    82003.        54240.        34872.        21800.        13195.        7762.2        4438.4        2439.1        1294.8        665.85        327.18        155.72        70.688        30.974        12.867        5.1013        1.9257       0.69172       0.23631       0.76353E-01   0.23178E-01   0.65730E-02   0.17512E-02   0.43449E-03   0.10085E-03   0.21747E-04   0.43639E-05   0.81428E-06   0.13969E-06   0.21851E-07   0.31239E-08   0.38867E-09   0.40513E-10   0.38176E-11   0.32078E-12   0.23685E-13   0.16842E-14   0.92785E-16   0.44919E-17   0.18879E-18   0.98291E-20   0.19968E-21   0.38036E-23   0.63137E-25   0.71873E-27   0.12557E-19   0.24337E-21   0.33864E-23   0.28801E-25   0.58731E-28   0.64649E-19   0.12311E-20   0.17058E-22   0.14396E-24   0.28408E-27   0.32773E-18   0.61977E-20   0.85920E-22   0.72291E-24   0.13907E-26   0.16553E-17   0.31179E-19   0.43143E-21
    10.035       0.31150E+08   0.28409E+08   0.25554E+08   0.22600E+08   0.19674E+08   0.16846E+08   0.14203E+08   0.11756E+08   0.95466E+07   0.76179E+07   0.59552E+07   0.45594E+07   0.34210E+07   0.25204E+07   0.18035E+07   0.12687E+07   0.86822E+06   0.58002E+06   0.37706E+06   0.23899E+06   0.14692E+06    87779.        50967.        28720.        15643.        8171.9        4153.1        2023.1        950.81        429.79        184.35        76.161        29.952        11.190        4.0019        1.3493       0.42987       0.12935       0.36541E-01   0.97158E-02   0.23998E-02   0.55674E-03   0.11967E-03   0.23757E-04   0.43839E-05   0.74662E-06   0.11634E-06   0.16594E-07   0.21435E-08   0.22564E-09   0.21281E-10   0.17779E-11   0.13123E-12   0.94185E-14   0.52323E-15   0.25159E-16   0.10572E-17   0.53643E-19   0.10892E-20   0.20798E-22   0.34732E-24   0.39818E-26   0.62167E-19   0.12019E-20   0.16732E-22   0.14312E-24   0.30085E-27   0.31343E-18   0.59411E-20   0.82577E-22   0.69940E-24   0.13986E-26   0.15687E-17   0.29505E-19   0.41025E-21   0.34649E-23   0.67261E-26   0.78535E-17   0.14725E-18   0.20430E-20
    10.035       0.30272E+08   0.27421E+08   0.24486E+08   0.21541E+08   0.18636E+08   0.15869E+08   0.13303E+08   0.10954E+08   0.88684E+07   0.70601E+07   0.55069E+07   0.42047E+07   0.31495E+07   0.23114E+07   0.16623E+07   0.11657E+07   0.79859E+06   0.53366E+06   0.34757E+06   0.22025E+06   0.13587E+06    81254.        47302.        26613.        14513.        7580.0        3877.4        1892.9        894.40        401.25        173.19        71.993        28.401        10.636        3.8019        1.2848       0.41205       0.12375       0.35215E-01   0.93428E-02   0.23066E-02   0.53048E-03   0.11360E-03   0.22681E-04   0.42495E-05   0.73002E-06   0.11383E-06   0.16035E-07   0.19531E-08   0.20216E-09   0.18996E-10   0.16103E-11   0.11743E-12   0.83034E-14   0.45927E-15   0.22070E-16   0.93082E-18   0.48758E-19   0.98793E-21   0.19012E-22   0.31356E-24   0.35821E-26   0.61948E-19   0.11985E-20   0.16773E-22   0.14216E-24   0.30035E-27   0.31301E-18   0.59407E-20   0.82964E-22   0.69373E-24   0.13875E-26   0.15651E-17   0.29558E-19   0.41176E-21   0.34647E-23   0.66797E-26   0.78218E-17   0.14755E-18   0.20512E-20
    10.035       0.33317E+07   0.31065E+07   0.28496E+07   0.25752E+07   0.22858E+07   0.19967E+07   0.17163E+07   0.14467E+07   0.11988E+07   0.97254E+06   0.77404E+06   0.60381E+06   0.46041E+06   0.34400E+06   0.25090E+06   0.17909E+06   0.12443E+06    84299.        55679.        35816.        22392.        13553.        7967.0        4533.7        2494.1        1328.6        681.81        336.02        159.24        72.056        31.470        13.132        5.2011        1.9735       0.70664       0.24012       0.77780E-01   0.23554E-01   0.67013E-02   0.17975E-02   0.44570E-03   0.10386E-03   0.22350E-04   0.44620E-05   0.83728E-06   0.14240E-06   0.22384E-07   0.32250E-08   0.40443E-09   0.42298E-10   0.40031E-11   0.33453E-12   0.24753E-13   0.17701E-14   0.97924E-16   0.47433E-17   0.20002E-18   0.10270E-19   0.20764E-21   0.39875E-23   0.66504E-25   0.75673E-27   0.12601E-19   0.24368E-21   0.33943E-23   0.28964E-25   0.59432E-28   0.64841E-19   0.12302E-20   0.17067E-22   0.14437E-24   0.28210E-27   0.32835E-18   0.61941E-20   0.85870E-22   0.71970E-24   0.13882E-26   0.16578E-17   0.31158E-19   0.43188E-21
    10.035       0.32946E+07   0.30638E+07   0.28096E+07   0.25308E+07   0.22432E+07   0.19594E+07   0.16794E+07   0.14142E+07   0.11694E+07   0.95029E+06   0.75579E+06   0.58873E+06   0.44946E+06   0.33542E+06   0.24518E+06   0.17484E+06   0.12151E+06    82423.        54528.        35063.        21923.        13273.        7809.6        4466.7        2455.2        1303.7        670.63        329.63        156.94        71.266        31.241        12.982        5.1489        1.9446       0.69882       0.23886       0.77219E-01   0.23453E-01   0.66547E-02   0.17739E-02   0.44040E-03   0.10229E-03   0.22073E-04   0.44327E-05   0.82782E-06   0.14215E-06   0.22253E-07   0.31842E-08   0.39655E-09   0.41352E-10   0.39024E-11   0.32832E-12   0.24272E-13   0.17304E-14   0.95275E-16   0.46191E-17   0.19441E-18   0.10072E-19   0.20334E-21   0.39101E-23   0.65155E-25   0.74333E-27   0.12567E-19   0.24356E-21   0.33890E-23   0.28823E-25   0.58773E-28   0.64700E-19   0.12320E-20   0.17071E-22   0.14407E-24   0.28429E-27   0.32799E-18   0.62025E-20   0.85987E-22   0.72347E-24   0.13917E-26   0.16566E-17   0.31203E-19   0.43177E-21
    9.9672       0.31274E+08   0.28523E+08   0.25658E+08   0.22693E+08   0.19756E+08   0.16917E+08   0.14264E+08   0.11807E+08   0.95892E+07   0.76526E+07   0.59831E+07   0.45812E+07   0.34378E+07   0.25331E+07   0.18128E+07   0.12755E+07   0.87304E+06   0.58335E+06   0.37930E+06   0.24046E+06   0.14786E+06    88367.        51322.        28929.        15762.        8236.4        4187.4        2040.7        959.44        433.88        186.18        76.956        30.280        11.319        4.0503        1.3664       0.43559       0.13115       0.37077E-01   0.98657E-02   0.24387E-02   0.56624E-03   0.12181E-03   0.24203E-04   0.44706E-05   0.76227E-06   0.11889E-06   0.16978E-07   0.21959E-08   0.23125E-09   0.21844E-10   0.18278E-11   0.13512E-12   0.97259E-14   0.54006E-15   0.26013E-16   0.10950E-17   0.55258E-19   0.11151E-20   0.21516E-22   0.36102E-24   0.41521E-26   0.62212E-19   0.12028E-20   0.16744E-22   0.14321E-24   0.30104E-27   0.31365E-18   0.59452E-20   0.82635E-22   0.69989E-24   0.13995E-26   0.15699E-17   0.29526E-19   0.41054E-21   0.34673E-23   0.67307E-26   0.78591E-17   0.14735E-18   0.20445E-20
