    60.494       0.58856E+06   0.53465E+06   0.47729E+06   0.41931E+06   0.36269E+06   0.30709E+06   0.25534E+06   0.20893E+06   0.16719E+06   0.13132E+06   0.10080E+06    75839.        55722.        40017.        28065.        19276.        12847.        8307.7        5223.5        3221.9        1910.4        1100.0        611.14        328.32        170.59        84.924        41.032        18.892        8.2769        3.5106        1.4121       0.54371       0.19866       0.68722E-01   0.22462E-01   0.69454E-02   0.20218E-02   0.55223E-03   0.14141E-03   0.33675E-04   0.74572E-05   0.15321E-05   0.29001E-06   0.50430E-07   0.81164E-08   0.11810E-08   0.15672E-09   0.18730E-10   0.19394E-11   0.16785E-12   0.12809E-13   0.85119E-15   0.49613E-16   0.24538E-17   0.11469E-18   0.43162E-20   0.13949E-21   0.81725E-20   0.15763E-21   0.21951E-23   0.18884E-25   0.39822E-28   0.42161E-19   0.80092E-21   0.11116E-22   0.94314E-25   0.18706E-27   0.21444E-18   0.40452E-20   0.56083E-22   0.47254E-24   0.90672E-27   0.10850E-17   0.20393E-19   0.28271E-21   0.23625E-23   0.45311E-26   0.54693E-17   0.10262E-18   0.14227E-20
    60.494       0.57638E+06   0.52232E+06   0.46602E+06   0.40855E+06   0.35162E+06   0.29793E+06   0.24784E+06   0.20235E+06   0.16172E+06   0.12703E+06    97744.        73611.        54086.        38837.        27241.        18717.        12457.        8082.5        5095.1        3144.1        1861.3        1075.0        597.20        322.07        167.39        83.236        40.214        18.451        8.1488        3.4730        1.3954       0.53863       0.19676       0.67790E-01   0.22199E-01   0.68893E-02   0.20047E-02   0.54824E-03   0.14049E-03   0.33196E-04   0.73785E-05   0.15079E-05   0.28694E-06   0.50100E-07   0.80185E-08   0.11820E-08   0.15606E-09   0.18449E-10   0.18938E-11   0.16283E-12   0.12372E-13   0.82104E-15   0.48129E-16   0.23717E-17   0.11065E-18   0.41908E-20   0.13527E-21   0.81679E-20   0.15737E-21   0.21968E-23   0.18865E-25   0.39503E-28   0.42018E-19   0.80147E-21   0.11104E-22   0.93736E-25   0.18513E-27   0.21403E-18   0.40518E-20   0.56081E-22   0.47246E-24   0.91270E-27   0.10835E-17   0.20419E-19   0.28278E-21   0.23791E-23   0.45330E-26   0.54657E-17   0.10278E-18   0.14221E-20
    60.064       0.59181E+07   0.52479E+07   0.45755E+07   0.39294E+07   0.33130E+07   0.27468E+07   0.22373E+07   0.17936E+07   0.14037E+07   0.10807E+07   0.81506E+06   0.60125E+06   0.43359E+06   0.30595E+06   0.21018E+06   0.14169E+06    93141.        59357.        36781.        22202.        12994.        7334.1        4049.1        2142.6        1101.8        541.54        257.36        117.15        51.124        21.372        8.5348        3.2280        1.1749       0.40077       0.13002       0.39924E-01   0.11488E-01   0.31175E-02   0.79122E-03   0.18691E-03   0.41113E-04   0.83915E-05   0.15939E-05   0.27600E-06   0.43891E-07   0.64231E-08   0.83770E-09   0.10028E-09   0.10668E-10   0.94793E-12   0.71773E-13   0.47313E-14   0.27699E-15   0.13706E-16   0.64188E-18   0.23964E-19   0.77177E-21   0.41675E-19   0.80383E-21   0.11202E-22   0.96404E-25   0.20969E-27   0.20789E-18   0.39348E-20   0.54747E-22   0.46349E-24   0.93918E-27   0.10350E-17   0.19517E-19   0.27123E-21   0.22959E-23   0.45056E-26   0.51769E-17   0.97090E-19   0.13486E-20   0.11388E-22   0.21857E-25   0.25895E-16   0.48470E-18   0.67243E-20
    60.064       0.56223E+07   0.49419E+07   0.42750E+07   0.36431E+07   0.30524E+07   0.25192E+07   0.20398E+07   0.16237E+07   0.12696E+07   0.97754E+06   0.73432E+06   0.54185E+06   0.39042E+06   0.27529E+06   0.18990E+06   0.12812E+06    84220.        53686.        33500.        20217.        11863.        6737.9        3698.8        1972.2        1010.6        497.29        238.45        108.86        47.612        19.916        7.9456        3.0429        1.1039       0.37820       0.12335       0.37870E-01   0.10928E-01   0.29591E-02   0.75408E-03   0.17924E-03   0.39636E-04   0.80055E-05   0.15156E-05   0.26242E-06   0.42086E-07   0.61457E-08   0.80821E-09   0.94944E-10   0.94270E-11   0.80241E-12   0.60872E-13   0.40654E-14   0.23732E-15   0.11689E-16   0.54552E-18   0.20612E-19   0.66679E-21   0.41543E-19   0.80090E-21   0.11226E-22   0.96238E-25   0.21072E-27   0.20723E-18   0.39396E-20   0.54973E-22   0.46157E-24   0.94701E-27   0.10347E-17   0.19545E-19   0.27282E-21   0.22750E-23   0.44858E-26   0.51658E-17   0.97283E-19   0.13534E-20   0.11377E-22   0.21839E-25   0.25778E-16   0.48587E-18   0.67539E-20
    60.064       0.59093E+06   0.53685E+06   0.47930E+06   0.42111E+06   0.36429E+06   0.30847E+06   0.25652E+06   0.20992E+06   0.16800E+06   0.13198E+06   0.10132E+06    76240.        56025.        40241.        28227.        19391.        12926.        8360.3        5257.6        3243.7        1923.7        1108.0        615.70        330.86        171.95        85.629        41.385        19.061        8.3534        3.5443        1.4262       0.54933       0.20079       0.69488E-01   0.22722E-01   0.70290E-02   0.20472E-02   0.55944E-03   0.14333E-03   0.34151E-04   0.75668E-05   0.15555E-05   0.29461E-06   0.51265E-07   0.82563E-08   0.12025E-08   0.15971E-09   0.19106E-10   0.19803E-11   0.17153E-12   0.13103E-13   0.87167E-15   0.50862E-16   0.25167E-17   0.11794E-18   0.44444E-20   0.14384E-21   0.81678E-20   0.15754E-21   0.21938E-23   0.18873E-25   0.39804E-28   0.42135E-19   0.80043E-21   0.11109E-22   0.94256E-25   0.18695E-27   0.21430E-18   0.40427E-20   0.56049E-22   0.47225E-24   0.90617E-27   0.10843E-17   0.20380E-19   0.28253E-21   0.23610E-23   0.45284E-26   0.54659E-17   0.10256E-18   0.14218E-20
    60.064       0.57871E+06   0.52448E+06   0.46799E+06   0.41031E+06   0.35317E+06   0.29928E+06   0.24899E+06   0.20332E+06   0.16251E+06   0.12767E+06    98247.        74000.        54381.        39055.        27399.        18828.        12533.        8133.7        5128.4        3165.3        1874.3        1082.7        601.66        324.56        168.73        83.927        40.560        18.615        8.2242        3.5064        1.4093       0.54420       0.19887       0.68545E-01   0.22456E-01   0.69724E-02   0.20299E-02   0.55540E-03   0.14240E-03   0.33666E-04   0.74868E-05   0.15310E-05   0.29150E-06   0.50930E-07   0.81568E-08   0.12035E-08   0.15904E-09   0.18819E-10   0.19338E-11   0.16639E-12   0.12657E-13   0.84084E-15   0.49342E-16   0.24325E-17   0.11379E-18   0.43153E-20   0.13949E-21   0.81632E-20   0.15728E-21   0.21955E-23   0.18855E-25   0.39485E-28   0.41992E-19   0.80097E-21   0.11097E-22   0.93679E-25   0.18502E-27   0.21390E-18   0.40493E-20   0.56047E-22   0.47217E-24   0.91215E-27   0.10828E-17   0.20407E-19   0.28261E-21   0.23776E-23   0.45302E-26   0.54624E-17   0.10272E-18   0.14212E-20
    59.727       0.59384E+07   0.52664E+07   0.45920E+07   0.39440E+07   0.33257E+07   0.27575E+07   0.22463E+07   0.18011E+07   0.14097E+07   0.10854E+07   0.81870E+06   0.60402E+06   0.43563E+06   0.30744E+06   0.21122E+06   0.14241E+06    93630.        59678.        36986.        22329.        13071.        7378.6        4074.4        2156.4        1109.1        545.24        259.17        118.00        51.509        21.538        8.6035        3.2549        1.1851       0.40434       0.13122       0.40307E-01   0.11602E-01   0.31496E-02   0.79968E-03   0.18898E-03   0.41587E-04   0.84918E-05   0.16136E-05   0.27955E-06   0.44476E-07   0.65131E-08   0.84999E-09   0.10182E-09   0.10841E-10   0.96373E-12   0.73026E-13   0.48178E-14   0.28228E-15   0.13973E-16   0.65565E-18   0.24501E-19   0.78993E-21   0.41663E-19   0.80359E-21   0.11198E-22   0.96376E-25   0.20965E-27   0.20782E-18   0.39336E-20   0.54729E-22   0.46335E-24   0.93888E-27   0.10346E-17   0.19511E-19   0.27115E-21   0.22951E-23   0.45042E-26   0.51753E-17   0.97059E-19   0.13482E-20   0.11384E-22   0.21850E-25   0.25887E-16   0.48454E-18   0.67221E-20
    59.727       0.56418E+07   0.49594E+07   0.42906E+07   0.36568E+07   0.30642E+07   0.25292E+07   0.20482E+07   0.16305E+07   0.12751E+07   0.98187E+06   0.73765E+06   0.54438E+06   0.39229E+06   0.27664E+06   0.19086E+06   0.12878E+06    84667.        53979.        33688.        20333.        11933.        6779.1        3722.1        1984.9        1017.3        500.71        240.14        109.66        47.973        20.072        8.0097        3.0683        1.1135       0.38158       0.12449       0.38234E-01   0.11037E-01   0.29897E-02   0.76218E-03   0.18123E-03   0.40093E-04   0.81012E-05   0.15344E-05   0.26581E-06   0.42652E-07   0.62327E-08   0.82016E-09   0.96415E-10   0.95801E-11   0.81591E-12   0.61943E-13   0.41403E-14   0.24187E-15   0.11917E-16   0.55724E-18   0.21074E-19   0.68250E-21   0.41531E-19   0.80065E-21   0.11223E-22   0.96210E-25   0.21068E-27   0.20716E-18   0.39384E-20   0.54955E-22   0.46142E-24   0.94672E-27   0.10344E-17   0.19538E-19   0.27273E-21   0.22743E-23   0.44844E-26   0.51641E-17   0.97252E-19   0.13530E-20   0.11373E-22   0.21831E-25   0.25770E-16   0.48572E-18   0.67518E-20
    59.727       0.59307E+06   0.53885E+06   0.48113E+06   0.42276E+06   0.36574E+06   0.30973E+06   0.25759E+06   0.21082E+06   0.16874E+06   0.13258E+06   0.10179E+06    76600.        56297.        40441.        28370.        19492.        12995.        8406.3        5287.4        3262.6        1935.2        1114.8        619.59        333.01        173.11        86.222        41.680        19.201        8.4169        3.5721        1.4378       0.55395       0.20254       0.70112E-01   0.22934E-01   0.70966E-02   0.20676E-02   0.56524E-03   0.14488E-03   0.34532E-04   0.76543E-05   0.15741E-05   0.29827E-06   0.51926E-07   0.83671E-08   0.12195E-08   0.16207E-09   0.19401E-10   0.20124E-11   0.17440E-12   0.13333E-13   0.88769E-15   0.51838E-16   0.25658E-17   0.12048E-18   0.45442E-20   0.14723E-21   0.81654E-20   0.15749E-21   0.21932E-23   0.18868E-25   0.39795E-28   0.42121E-19   0.80017E-21   0.11106E-22   0.94226E-25   0.18689E-27   0.21424E-18   0.40414E-20   0.56031E-22   0.47210E-24   0.90588E-27   0.10839E-17   0.20374E-19   0.28244E-21   0.23603E-23   0.45269E-26   0.54642E-17   0.10253E-18   0.14213E-20
    59.727       0.58082E+06   0.52644E+06   0.46978E+06   0.41192E+06   0.35459E+06   0.30051E+06   0.25004E+06   0.20419E+06   0.16323E+06   0.12825E+06    98703.        74352.        54646.        39250.        27539.        18927.        12601.        8178.5        5157.5        3183.8        1885.5        1089.4        605.48        326.68        169.87        84.509        40.849        18.753        8.2868        3.5339        1.4207       0.54877       0.20060       0.69161E-01   0.22665E-01   0.70396E-02   0.20502E-02   0.56116E-03   0.14393E-03   0.34041E-04   0.75734E-05   0.15493E-05   0.29512E-06   0.51588E-07   0.82664E-08   0.12205E-08   0.16139E-09   0.19110E-10   0.19652E-11   0.16919E-12   0.12879E-13   0.85632E-15   0.50289E-16   0.24800E-17   0.11624E-18   0.44122E-20   0.14278E-21   0.81607E-20   0.15723E-21   0.21949E-23   0.18849E-25   0.39476E-28   0.41979E-19   0.80072E-21   0.11094E-22   0.93650E-25   0.18496E-27   0.21383E-18   0.40480E-20   0.56029E-22   0.47202E-24   0.91187E-27   0.10824E-17   0.20400E-19   0.28252E-21   0.23769E-23   0.45288E-26   0.54606E-17   0.10269E-18   0.14207E-20
    59.394       0.59614E+07   0.52875E+07   0.46110E+07   0.39607E+07   0.33402E+07   0.27700E+07   0.22567E+07   0.18097E+07   0.14166E+07   0.10909E+07   0.82299E+06   0.60727E+06   0.43805E+06   0.30920E+06   0.21247E+06   0.14328E+06    94218.        60064.        37233.        22483.        13164.        7432.8        4105.3        2173.3        1118.1        549.83        261.42        119.06        51.990        21.747        8.6897        3.2887        1.1979       0.40887       0.13275       0.40793E-01   0.11747E-01   0.31907E-02   0.81050E-03   0.19165E-03   0.42196E-04   0.86210E-05   0.16391E-05   0.28415E-06   0.45235E-07   0.66300E-08   0.86600E-09   0.10383E-09   0.11066E-10   0.98445E-12   0.74675E-13   0.49318E-14   0.28925E-15   0.14327E-16   0.67392E-18   0.25216E-19   0.81414E-21   0.41647E-19   0.80327E-21   0.11194E-22   0.96340E-25   0.20959E-27   0.20774E-18   0.39320E-20   0.54707E-22   0.46316E-24   0.93851E-27   0.10342E-17   0.19503E-19   0.27104E-21   0.22942E-23   0.45024E-26   0.51732E-17   0.97019E-19   0.13476E-20   0.11379E-22   0.21841E-25   0.25876E-16   0.48434E-18   0.67194E-20
    59.394       0.56639E+07   0.49795E+07   0.43085E+07   0.36725E+07   0.30778E+07   0.25408E+07   0.20578E+07   0.16384E+07   0.12815E+07   0.98691E+06   0.74155E+06   0.54734E+06   0.39449E+06   0.27824E+06   0.19199E+06   0.12957E+06    85203.        54330.        33914.        20474.        12019.        6829.2        3750.5        2000.6        1025.6        504.94        242.23        110.65        48.422        20.266        8.0901        3.1003        1.1255       0.38585       0.12594       0.38696E-01   0.11176E-01   0.30288E-02   0.77254E-03   0.18379E-03   0.40681E-04   0.82242E-05   0.15586E-05   0.27019E-06   0.43386E-07   0.63456E-08   0.83573E-09   0.98333E-10   0.97804E-11   0.83360E-12   0.63351E-13   0.42390E-14   0.24789E-15   0.12219E-16   0.57278E-18   0.21689E-19   0.70342E-21   0.41515E-19   0.80034E-21   0.11218E-22   0.96174E-25   0.21062E-27   0.20708E-18   0.39368E-20   0.54933E-22   0.46124E-24   0.94635E-27   0.10340E-17   0.19531E-19   0.27262E-21   0.22734E-23   0.44826E-26   0.51620E-17   0.97212E-19   0.13524E-20   0.11369E-22   0.21823E-25   0.25759E-16   0.48552E-18   0.67490E-20
    59.394       0.59553E+06   0.54114E+06   0.48322E+06   0.42465E+06   0.36742E+06   0.31120E+06   0.25884E+06   0.21187E+06   0.16960E+06   0.13327E+06   0.10234E+06    77026.        56618.        40679.        28542.        19613.        13078.        8461.8        5323.3        3285.4        1949.2        1123.1        624.36        335.66        174.53        86.955        42.047        19.376        8.4962        3.6069        1.4523       0.55975       0.20473       0.70902E-01   0.23201E-01   0.71826E-02   0.20937E-02   0.57264E-03   0.14685E-03   0.35020E-04   0.77667E-05   0.15981E-05   0.30300E-06   0.52782E-07   0.85107E-08   0.12415E-08   0.16514E-09   0.19786E-10   0.20544E-11   0.17817E-12   0.13636E-13   0.90879E-15   0.53125E-16   0.26308E-17   0.12384E-18   0.46770E-20   0.15175E-21   0.81623E-20   0.15743E-21   0.21923E-23   0.18861E-25   0.39785E-28   0.42105E-19   0.79985E-21   0.11101E-22   0.94188E-25   0.18682E-27   0.21415E-18   0.40398E-20   0.56008E-22   0.47191E-24   0.90552E-27   0.10835E-17   0.20366E-19   0.28233E-21   0.23593E-23   0.45251E-26   0.54619E-17   0.10248E-18   0.14208E-20
    59.394       0.58324E+06   0.52869E+06   0.47184E+06   0.41377E+06   0.35623E+06   0.30193E+06   0.25126E+06   0.20521E+06   0.16407E+06   0.12893E+06    99238.        74766.        54959.        39481.        27706.        19045.        12682.        8232.6        5192.6        3206.1        1899.2        1097.6        610.15        329.28        171.26        85.228        41.208        18.923        8.3649        3.5684        1.4351       0.55451       0.20278       0.69939E-01   0.22930E-01   0.71251E-02   0.20761E-02   0.56852E-03   0.14589E-03   0.34523E-04   0.76846E-05   0.15730E-05   0.29980E-06   0.52439E-07   0.84083E-08   0.12426E-08   0.16446E-09   0.19490E-10   0.20063E-11   0.17285E-12   0.13172E-13   0.87671E-15   0.51540E-16   0.25428E-17   0.11949E-18   0.45411E-20   0.14716E-21   0.81577E-20   0.15717E-21   0.21940E-23   0.18842E-25   0.39466E-28   0.41962E-19   0.80039E-21   0.11089E-22   0.93612E-25   0.18489E-27   0.21375E-18   0.40463E-20   0.56006E-22   0.47183E-24   0.91151E-27   0.10820E-17   0.20392E-19   0.28240E-21   0.23759E-23   0.45269E-26   0.54584E-17   0.10265E-18   0.14202E-20
