    8.7289       0.23583E+07   0.22210E+07   0.20598E+07   0.18857E+07   0.16982E+07   0.15074E+07   0.13196E+07   0.11348E+07   0.96140E+06   0.79919E+06   0.65331E+06   0.52429E+06   0.41242E+06   0.31812E+06   0.24036E+06   0.17787E+06   0.12846E+06    90597.        62405.        41928.        27438.        17444.        10789.        6469.3        3766.1        2128.6        1161.5        611.42        311.11        152.32        71.930        32.625        14.124        5.8870        2.3430       0.88627       0.32123       0.10974       0.35741E-01   0.11025E-01   0.31926E-02   0.87657E-03   0.22379E-03   0.53559E-04   0.11996E-04   0.24976E-05   0.48370E-06   0.86934E-07   0.14173E-07   0.21367E-08   0.29085E-09   0.35881E-10   0.40111E-11   0.40263E-12   0.35706E-13   0.27288E-14   0.17028E-15   0.93877E-17   0.44694E-18   0.18655E-19   0.63849E-21   0.19273E-22   0.10316E-19   0.19692E-21   0.27379E-23   0.23278E-25   0.46976E-28   0.52618E-19   0.99449E-21   0.13796E-22   0.11642E-24   0.22604E-27   0.26587E-18   0.50128E-20   0.69504E-22   0.58164E-24   0.11205E-26   0.13416E-17   0.25218E-19   0.34962E-21
    8.7289       0.23438E+07   0.21993E+07   0.20375E+07   0.18570E+07   0.16681E+07   0.14783E+07   0.12880E+07   0.11049E+07   0.93201E+06   0.77394E+06   0.63073E+06   0.50429E+06   0.39603E+06   0.30460E+06   0.22984E+06   0.16952E+06   0.12219E+06    86101.        59259.        39733.        25949.        16481.        10188.        6122.8        3558.6        2003.4        1095.4        576.15        293.99        143.85        67.970        30.797        13.339        5.5581        2.2152       0.83928       0.30434       0.10419       0.33895E-01   0.10442E-01   0.30212E-02   0.82657E-03   0.21219E-03   0.51126E-04   0.11447E-04   0.23950E-05   0.46313E-06   0.82641E-07   0.13544E-07   0.20425E-08   0.27960E-09   0.34413E-10   0.38561E-11   0.38517E-12   0.33748E-13   0.25524E-14   0.15997E-15   0.87867E-17   0.41722E-18   0.17438E-19   0.59866E-21   0.18110E-22   0.10282E-19   0.19704E-21   0.27347E-23   0.23155E-25   0.46511E-28   0.52520E-19   0.99588E-21   0.13797E-22   0.11640E-24   0.22733E-27   0.26547E-18   0.50189E-20   0.69528E-22   0.58525E-24   0.11215E-26   0.13408E-17   0.25257E-19   0.34953E-21
    8.6921       0.21575E+08   0.19873E+08   0.18087E+08   0.16209E+08   0.14327E+08   0.12479E+08   0.10728E+08   0.90741E+07   0.75483E+07   0.61861E+07   0.49800E+07   0.39367E+07   0.30570E+07   0.23326E+07   0.17378E+07   0.12716E+07   0.90793E+06   0.63412E+06   0.43169E+06   0.28698E+06   0.18573E+06   0.11709E+06    71646.        42656.        24629.        13736.        7443.6        3884.6        1960.4        955.58        445.95        200.91        86.488        35.647        14.129        5.3069        1.9098       0.64961       0.20956       0.63967E-01   0.18412E-01   0.50057E-02   0.12753E-02   0.30394E-03   0.67498E-04   0.14038E-04   0.26885E-05   0.47980E-06   0.78629E-07   0.11762E-07   0.16109E-08   0.19765E-09   0.21960E-10   0.22092E-11   0.19697E-12   0.15481E-13   0.97022E-15   0.53053E-16   0.25303E-17   0.10436E-18   0.35938E-20   0.10807E-21   0.50911E-19   0.96860E-21   0.13501E-22   0.11467E-24   0.23728E-27   0.25422E-18   0.48031E-20   0.66791E-22   0.56593E-24   0.11208E-26   0.12697E-17   0.23889E-19   0.33194E-21   0.28027E-23   0.54239E-26   0.63583E-17   0.11922E-18   0.16544E-20
    8.6921       0.21223E+08   0.19384E+08   0.17464E+08   0.15524E+08   0.13586E+08   0.11713E+08   0.99592E+07   0.83257E+07   0.68550E+07   0.55575E+07   0.44237E+07   0.34507E+07   0.26491E+07   0.19947E+07   0.14739E+07   0.10648E+07   0.75253E+06   0.52040E+06   0.35137E+06   0.23163E+06   0.14883E+06    92984.        56632.        33497.        19227.        10686.        5778.8        3009.0        1519.0        734.53        342.67        154.71        66.586        27.455        10.839        4.0796        1.4702       0.50165       0.16287       0.49938E-01   0.14391E-01   0.39074E-02   0.99692E-03   0.23874E-03   0.53416E-04   0.11173E-04   0.21551E-05   0.38430E-06   0.62748E-07   0.94081E-08   0.12907E-08   0.15776E-09   0.17602E-10   0.17406E-11   0.14782E-12   0.10946E-13   0.68153E-15   0.37627E-16   0.18007E-17   0.75844E-19   0.25959E-20   0.79212E-22   0.50734E-19   0.96934E-21   0.13546E-22   0.11412E-24   0.23724E-27   0.25406E-18   0.48078E-20   0.67136E-22   0.56078E-24   0.11151E-26   0.12671E-17   0.23932E-19   0.33302E-21   0.27989E-23   0.54130E-26   0.63298E-17   0.11947E-18   0.16612E-20
    8.6921       0.23669E+07   0.22291E+07   0.20672E+07   0.18925E+07   0.17044E+07   0.15129E+07   0.13244E+07   0.11388E+07   0.96484E+06   0.80203E+06   0.65563E+06   0.52615E+06   0.41387E+06   0.31924E+06   0.24121E+06   0.17849E+06   0.12891E+06    90913.        62623.        42074.        27534.        17505.        10828.        6492.2        3779.4        2136.1        1165.7        613.61        312.22        152.86        72.189        32.743        14.175        5.9083        2.3514       0.88950       0.32242       0.11015       0.35876E-01   0.11067E-01   0.32050E-02   0.88006E-03   0.22470E-03   0.53787E-04   0.12050E-04   0.25092E-05   0.48605E-06   0.87380E-07   0.14249E-07   0.21488E-08   0.29261E-09   0.36116E-10   0.40397E-11   0.40576E-12   0.36009E-13   0.27537E-14   0.17193E-15   0.94852E-17   0.45187E-18   0.18870E-19   0.64689E-21   0.19542E-22   0.10319E-19   0.19699E-21   0.27388E-23   0.23285E-25   0.46990E-28   0.52635E-19   0.99481E-21   0.13801E-22   0.11646E-24   0.22611E-27   0.26595E-18   0.50145E-20   0.69527E-22   0.58183E-24   0.11209E-26   0.13421E-17   0.25227E-19   0.34973E-21
    8.6921       0.23524E+07   0.22074E+07   0.20450E+07   0.18639E+07   0.16743E+07   0.14838E+07   0.12928E+07   0.11090E+07   0.93547E+06   0.77682E+06   0.63308E+06   0.50616E+06   0.39750E+06   0.30573E+06   0.23070E+06   0.17015E+06   0.12264E+06    86421.        59480.        39882.        26046.        16543.        10226.        6145.9        3572.0        2010.9        1099.5        578.32        295.10        144.39        68.227        30.913        13.388        5.5789        2.2235       0.84248       0.30549       0.10459       0.34025E-01   0.10482E-01   0.30331E-02   0.82988E-03   0.21307E-03   0.51345E-04   0.11498E-04   0.24061E-05   0.46539E-06   0.83063E-07   0.13617E-07   0.20539E-08   0.28129E-09   0.34638E-10   0.38836E-11   0.38816E-12   0.34034E-13   0.25757E-14   0.16152E-15   0.88783E-17   0.42180E-18   0.17639E-19   0.60652E-21   0.18362E-22   0.10286E-19   0.19711E-21   0.27355E-23   0.23163E-25   0.46525E-28   0.52537E-19   0.99621E-21   0.13801E-22   0.11643E-24   0.22740E-27   0.26556E-18   0.50205E-20   0.69550E-22   0.58544E-24   0.11218E-26   0.13412E-17   0.25265E-19   0.34965E-21
    8.6529       0.21661E+08   0.19953E+08   0.18160E+08   0.16274E+08   0.14384E+08   0.12529E+08   0.10770E+08   0.91102E+07   0.75782E+07   0.62105E+07   0.49995E+07   0.39521E+07   0.30690E+07   0.23417E+07   0.17445E+07   0.12766E+07   0.91146E+06   0.63661E+06   0.43338E+06   0.28812E+06   0.18647E+06   0.11756E+06    71937.        42831.        24731.        13793.        7475.0        3901.3        1968.9        959.79        447.94        201.82        86.885        35.814        14.196        5.3326        1.9191       0.65288       0.21063       0.64306E-01   0.18512E-01   0.50339E-02   0.12827E-02   0.30578E-03   0.67925E-04   0.14132E-04   0.27073E-05   0.48334E-06   0.79238E-07   0.11857E-07   0.16247E-08   0.19947E-09   0.22177E-10   0.22329E-11   0.19925E-12   0.15672E-13   0.98299E-15   0.53797E-16   0.25678E-17   0.10598E-18   0.36568E-20   0.11008E-21   0.50923E-19   0.96883E-21   0.13504E-22   0.11470E-24   0.23733E-27   0.25428E-18   0.48042E-20   0.66807E-22   0.56607E-24   0.11211E-26   0.12700E-17   0.23895E-19   0.33202E-21   0.28033E-23   0.54251E-26   0.63599E-17   0.11925E-18   0.16548E-20
    8.6529       0.21309E+08   0.19464E+08   0.17537E+08   0.15590E+08   0.13644E+08   0.11764E+08   0.10003E+08   0.83625E+07   0.68857E+07   0.55826E+07   0.44438E+07   0.34665E+07   0.26613E+07   0.20041E+07   0.14809E+07   0.10699E+07   0.75614E+06   0.52293E+06   0.35309E+06   0.23277E+06   0.14957E+06    93449.        56918.        33667.        19325.        10741.        5808.6        3024.7        1526.9        738.38        344.48        155.53        66.941        27.602        10.897        4.1017        1.4782       0.50440       0.16377       0.50218E-01   0.14473E-01   0.39301E-02   0.10029E-02   0.24021E-03   0.53759E-04   0.11248E-04   0.21702E-05   0.38710E-06   0.63226E-07   0.94832E-08   0.13018E-08   0.15921E-09   0.17777E-10   0.17594E-11   0.14954E-12   0.11082E-13   0.69047E-15   0.38152E-16   0.18273E-17   0.77007E-19   0.26410E-20   0.80671E-22   0.50746E-19   0.96958E-21   0.13549E-22   0.11415E-24   0.23729E-27   0.25412E-18   0.48089E-20   0.67152E-22   0.56091E-24   0.11153E-26   0.12674E-17   0.23938E-19   0.33310E-21   0.27996E-23   0.54143E-26   0.63313E-17   0.11950E-18   0.16616E-20
    8.6529       0.23766E+07   0.22383E+07   0.20757E+07   0.19004E+07   0.17114E+07   0.15191E+07   0.13298E+07   0.11435E+07   0.96883E+06   0.80534E+06   0.65834E+06   0.52833E+06   0.41558E+06   0.32056E+06   0.24221E+06   0.17924E+06   0.12945E+06    91296.        62888.        42254.        27653.        17581.        10875.        6520.9        3796.2        2145.8        1171.0        616.43        313.67        153.58        72.532        32.899        14.244        5.9373        2.3631       0.89397       0.32407       0.11072       0.36066E-01   0.11127E-01   0.32227E-02   0.88509E-03   0.22603E-03   0.54117E-04   0.12127E-04   0.25260E-05   0.48946E-06   0.88023E-07   0.14359E-07   0.21661E-08   0.29512E-09   0.36449E-10   0.40798E-11   0.41012E-12   0.36427E-13   0.27879E-14   0.17420E-15   0.96183E-17   0.45857E-18   0.19162E-19   0.65824E-21   0.19905E-22   0.10321E-19   0.19703E-21   0.27395E-23   0.23291E-25   0.47001E-28   0.52648E-19   0.99505E-21   0.13804E-22   0.11649E-24   0.22616E-27   0.26602E-18   0.50157E-20   0.69544E-22   0.58197E-24   0.11211E-26   0.13424E-17   0.25233E-19   0.34982E-21
    8.6529       0.23621E+07   0.22165E+07   0.20535E+07   0.18717E+07   0.16814E+07   0.14901E+07   0.12983E+07   0.11137E+07   0.93948E+06   0.78016E+06   0.63580E+06   0.50835E+06   0.39923E+06   0.30707E+06   0.23171E+06   0.17090E+06   0.12318E+06    86806.        59747.        40062.        26164.        16618.        10274.        6174.6        3588.8        2020.4        1104.7        581.09        296.53        145.10        68.565        31.065        13.455        5.6070        2.2349       0.84685       0.30710       0.10515       0.34208E-01   0.10539E-01   0.30500E-02   0.83464E-03   0.21433E-03   0.51661E-04   0.11572E-04   0.24222E-05   0.46866E-06   0.83673E-07   0.13721E-07   0.20704E-08   0.28370E-09   0.34956E-10   0.39223E-11   0.39234E-12   0.34430E-13   0.26078E-14   0.16365E-15   0.90033E-17   0.42804E-18   0.17911E-19   0.61712E-21   0.18703E-22   0.10288E-19   0.19715E-21   0.27362E-23   0.23168E-25   0.46536E-28   0.52550E-19   0.99645E-21   0.13804E-22   0.11646E-24   0.22745E-27   0.26562E-18   0.50217E-20   0.69567E-22   0.58558E-24   0.11221E-26   0.13416E-17   0.25271E-19   0.34973E-21
    8.6100       0.21762E+08   0.20045E+08   0.18244E+08   0.16350E+08   0.14451E+08   0.12588E+08   0.10821E+08   0.91527E+07   0.76134E+07   0.62394E+07   0.50228E+07   0.39706E+07   0.30833E+07   0.23526E+07   0.17527E+07   0.12826E+07   0.91579E+06   0.63967E+06   0.43548E+06   0.28954E+06   0.18740E+06   0.11815E+06    72304.        43054.        24861.        13867.        7515.7        3922.9        1980.0        965.30        450.56        203.02        87.415        36.037        14.286        5.3673        1.9319       0.65735       0.21212       0.64772E-01   0.18651E-01   0.50729E-02   0.12930E-02   0.30834E-03   0.68519E-04   0.14262E-04   0.27333E-05   0.48822E-06   0.80077E-07   0.11988E-07   0.16437E-08   0.20196E-09   0.22474E-10   0.22650E-11   0.20232E-12   0.15931E-13   0.10001E-14   0.54794E-16   0.26180E-17   0.10814E-18   0.37407E-20   0.11276E-21   0.50930E-19   0.96897E-21   0.13506E-22   0.11471E-24   0.23737E-27   0.25432E-18   0.48049E-20   0.66817E-22   0.56615E-24   0.11212E-26   0.12702E-17   0.23898E-19   0.33206E-21   0.28037E-23   0.54259E-26   0.63608E-17   0.11927E-18   0.16550E-20
    8.6100       0.21409E+08   0.19556E+08   0.17621E+08   0.15666E+08   0.13711E+08   0.11822E+08   0.10054E+08   0.84055E+07   0.69215E+07   0.56121E+07   0.44675E+07   0.34852E+07   0.26759E+07   0.20152E+07   0.14892E+07   0.10760E+07   0.76047E+06   0.52596E+06   0.35516E+06   0.23415E+06   0.15047E+06    94017.        57269.        33876.        19446.        10809.        5846.0        3044.4        1537.0        743.29        346.79        156.59        67.402        27.793        10.974        4.1310        1.4889       0.50809       0.16499       0.50600E-01   0.14586E-01   0.39613E-02   0.10110E-02   0.24225E-03   0.54235E-04   0.11351E-04   0.21910E-05   0.39097E-06   0.63886E-07   0.95868E-08   0.13169E-08   0.16120E-09   0.18015E-10   0.17848E-11   0.15187E-12   0.11266E-13   0.70248E-15   0.38856E-16   0.18629E-17   0.78562E-19   0.27013E-20   0.82618E-22   0.50753E-19   0.96972E-21   0.13551E-22   0.11417E-24   0.23732E-27   0.25416E-18   0.48096E-20   0.67162E-22   0.56099E-24   0.11155E-26   0.12676E-17   0.23941E-19   0.33315E-21   0.28000E-23   0.54151E-26   0.63322E-17   0.11952E-18   0.16619E-20
    8.6100       0.23878E+07   0.22489E+07   0.20856E+07   0.19094E+07   0.17196E+07   0.15264E+07   0.13363E+07   0.11491E+07   0.97354E+06   0.80927E+06   0.66156E+06   0.53093E+06   0.41764E+06   0.32215E+06   0.24342E+06   0.18015E+06   0.13011E+06    91764.        63215.        42476.        27800.        17675.        10935.        6557.1        3817.5        2158.0        1177.8        620.07        315.54        154.50        72.980        33.105        14.334        5.9758        2.3787       0.89999       0.32630       0.11151       0.36326E-01   0.11209E-01   0.32472E-02   0.89204E-03   0.22787E-03   0.54574E-04   0.12234E-04   0.25492E-05   0.49417E-06   0.88910E-07   0.14511E-07   0.21900E-08   0.29857E-09   0.36905E-10   0.41345E-11   0.41604E-12   0.36993E-13   0.28341E-14   0.17724E-15   0.97966E-17   0.46755E-18   0.19553E-19   0.67337E-21   0.20388E-22   0.10323E-19   0.19706E-21   0.27399E-23   0.23294E-25   0.47007E-28   0.52655E-19   0.99520E-21   0.13806E-22   0.11650E-24   0.22619E-27   0.26606E-18   0.50164E-20   0.69554E-22   0.58205E-24   0.11213E-26   0.13426E-17   0.25236E-19   0.34987E-21
    8.6100       0.23733E+07   0.22271E+07   0.20634E+07   0.18808E+07   0.16896E+07   0.14974E+07   0.13048E+07   0.11193E+07   0.94420E+06   0.78410E+06   0.63904E+06   0.51095E+06   0.40129E+06   0.30866E+06   0.23292E+06   0.17181E+06   0.12384E+06    87275.        60073.        40284.        26310.        16712.        10332.        6210.5        3609.8        2032.4        1111.4        584.63        298.36        146.01        69.003        31.265        13.543        5.6441        2.2499       0.85270       0.30925       0.10590       0.34458E-01   0.10618E-01   0.30734E-02   0.84121E-03   0.21608E-03   0.52098E-04   0.11674E-04   0.24446E-05   0.47318E-06   0.84515E-07   0.13865E-07   0.20932E-08   0.28700E-09   0.35393E-10   0.39750E-11   0.39800E-12   0.34965E-13   0.26510E-14   0.16650E-15   0.91707E-17   0.43639E-18   0.18275E-19   0.63128E-21   0.19157E-22   0.10289E-19   0.19718E-21   0.27366E-23   0.23172E-25   0.46542E-28   0.52557E-19   0.99659E-21   0.13806E-22   0.11648E-24   0.22748E-27   0.26566E-18   0.50224E-20   0.69577E-22   0.58566E-24   0.11223E-26   0.13418E-17   0.25275E-19   0.34978E-21
    8.5612       0.21881E+08   0.20156E+08   0.18346E+08   0.16441E+08   0.14532E+08   0.12659E+08   0.10882E+08   0.92045E+07   0.76565E+07   0.62748E+07   0.50515E+07   0.39933E+07   0.31010E+07   0.23663E+07   0.17630E+07   0.12902E+07   0.92125E+06   0.64354E+06   0.43814E+06   0.29134E+06   0.18858E+06   0.11892E+06    72779.        43342.        25031.        13963.        7569.1        3951.5        1994.8        972.64        454.07        204.63        88.127        36.338        14.408        5.4146        1.9494       0.66346       0.21415       0.65414E-01   0.18842E-01   0.51268E-02   0.13072E-02   0.31188E-03   0.69340E-04   0.14442E-04   0.27694E-05   0.49495E-06   0.81235E-07   0.12170E-07   0.16698E-08   0.20537E-09   0.22881E-10   0.23090E-11   0.20651E-12   0.16282E-13   0.10235E-14   0.56149E-16   0.26861E-17   0.11107E-18   0.38546E-20   0.11640E-21   0.50931E-19   0.96901E-21   0.13506E-22   0.11472E-24   0.23737E-27   0.25433E-18   0.48051E-20   0.66819E-22   0.56617E-24   0.11213E-26   0.12702E-17   0.23899E-19   0.33208E-21   0.28038E-23   0.54260E-26   0.63610E-17   0.11927E-18   0.16551E-20
    8.5612       0.21528E+08   0.19667E+08   0.17722E+08   0.15757E+08   0.13792E+08   0.11893E+08   0.10115E+08   0.84574E+07   0.69649E+07   0.56477E+07   0.44964E+07   0.35079E+07   0.26936E+07   0.20288E+07   0.14994E+07   0.10834E+07   0.76582E+06   0.52973E+06   0.35774E+06   0.23588E+06   0.15160E+06    94732.        57711.        34141.        19601.        10896.        5893.9        3069.8        1550.0        749.67        349.82        157.97        68.010        28.048        11.076        4.1702        1.5033       0.51309       0.16665       0.51120E-01   0.14739E-01   0.40042E-02   0.10223E-02   0.24506E-03   0.54891E-04   0.11494E-04   0.22198E-05   0.39632E-06   0.64799E-07   0.97300E-08   0.13379E-08   0.16394E-09   0.18342E-10   0.18195E-11   0.15504E-12   0.11516E-13   0.71884E-15   0.39814E-16   0.19113E-17   0.80676E-19   0.27831E-20   0.85260E-22   0.50754E-19   0.96975E-21   0.13551E-22   0.11417E-24   0.23733E-27   0.25417E-18   0.48098E-20   0.67164E-22   0.56101E-24   0.11155E-26   0.12676E-17   0.23942E-19   0.33316E-21   0.28001E-23   0.54152E-26   0.63324E-17   0.11952E-18   0.16619E-20
    8.5612       0.24013E+07   0.22617E+07   0.20975E+07   0.19204E+07   0.17295E+07   0.15353E+07   0.13441E+07   0.11558E+07   0.97930E+06   0.81409E+06   0.66553E+06   0.53413E+06   0.42018E+06   0.32413E+06   0.24493E+06   0.18128E+06   0.13093E+06    92355.        63628.        42758.        27988.        17796.        11011.        6603.7        3845.1        2173.9        1186.7        624.82        318.00        155.73        73.574        33.380        14.455        6.0275        2.3997       0.90814       0.32933       0.11257       0.36682E-01   0.11322E-01   0.32808E-02   0.90162E-03   0.23040E-03   0.55205E-04   0.12382E-04   0.25814E-05   0.50068E-06   0.90136E-07   0.14721E-07   0.22230E-08   0.30331E-09   0.37531E-10   0.42096E-11   0.42413E-12   0.37764E-13   0.28971E-14   0.18138E-15   0.10039E-16   0.47974E-18   0.20082E-19   0.69391E-21   0.21045E-22   0.10323E-19   0.19707E-21   0.27400E-23   0.23295E-25   0.47008E-28   0.52657E-19   0.99522E-21   0.13806E-22   0.11651E-24   0.22619E-27   0.26607E-18   0.50165E-20   0.69556E-22   0.58207E-24   0.11213E-26   0.13426E-17   0.25237E-19   0.34988E-21
    8.5612       0.23868E+07   0.22399E+07   0.20753E+07   0.18918E+07   0.16995E+07   0.15063E+07   0.13126E+07   0.11260E+07   0.94995E+06   0.78892E+06   0.64300E+06   0.51414E+06   0.40383E+06   0.31064E+06   0.23443E+06   0.17293E+06   0.12466E+06    87862.        60483.        40563.        26495.        16831.        10407.        6256.4        3636.9        2047.9        1120.0        589.25        300.76        147.20        69.581        31.530        13.660        5.6938        2.2702       0.86058       0.31217       0.10692       0.34798E-01   0.10726E-01   0.31054E-02   0.85026E-03   0.21849E-03   0.52702E-04   0.11815E-04   0.24754E-05   0.47942E-06   0.85678E-07   0.14064E-07   0.21246E-08   0.29156E-09   0.35993E-10   0.40473E-11   0.40575E-12   0.35695E-13   0.27100E-14   0.17039E-15   0.93982E-17   0.44774E-18   0.18769E-19   0.65049E-21   0.19773E-22   0.10290E-19   0.19719E-21   0.27367E-23   0.23172E-25   0.46543E-28   0.52559E-19   0.99662E-21   0.13807E-22   0.11648E-24   0.22748E-27   0.26567E-18   0.50226E-20   0.69579E-22   0.58568E-24   0.11223E-26   0.13418E-17   0.25276E-19   0.34979E-21
    8.5028       0.22032E+08   0.20296E+08   0.18474E+08   0.16557E+08   0.14636E+08   0.12749E+08   0.10960E+08   0.92710E+07   0.77120E+07   0.63207E+07   0.50888E+07   0.40230E+07   0.31243E+07   0.23842E+07   0.17765E+07   0.13002E+07   0.92851E+06   0.64870E+06   0.44171E+06   0.29377E+06   0.19018E+06   0.11995E+06    73424.        43736.        25263.        14095.        7642.6        3990.9        2015.2        982.84        458.96        206.89        89.128        36.762        14.581        5.4816        1.9742       0.67218       0.21705       0.66332E-01   0.19116E-01   0.52041E-02   0.13277E-02   0.31697E-03   0.70520E-04   0.14700E-04   0.28211E-05   0.50463E-06   0.82896E-07   0.12430E-07   0.17074E-08   0.21027E-09   0.23463E-10   0.23718E-11   0.21249E-12   0.16784E-13   0.10567E-14   0.58080E-16   0.27833E-17   0.11524E-18   0.40173E-20   0.12161E-21   0.50924E-19   0.96887E-21   0.13505E-22   0.11470E-24   0.23734E-27   0.25429E-18   0.48044E-20   0.66810E-22   0.56609E-24   0.11211E-26   0.12701E-17   0.23896E-19   0.33203E-21   0.28034E-23   0.54253E-26   0.63602E-17   0.11925E-18   0.16549E-20
    8.5028       0.21678E+08   0.19807E+08   0.17850E+08   0.15872E+08   0.13895E+08   0.11983E+08   0.10193E+08   0.85236E+07   0.70204E+07   0.56935E+07   0.45335E+07   0.35373E+07   0.27166E+07   0.20464E+07   0.15126E+07   0.10932E+07   0.77280E+06   0.53466E+06   0.36112E+06   0.23815E+06   0.15309E+06    95681.        58301.        34496.        19808.        11014.        5958.7        3104.2        1567.8        758.40        353.98        159.89        68.851        28.401        11.219        4.2252        1.5235       0.52015       0.16900       0.51861E-01   0.14959E-01   0.40656E-02   0.10385E-02   0.24909E-03   0.55833E-04   0.11699E-04   0.22612E-05   0.40400E-06   0.66112E-07   0.99360E-08   0.13679E-08   0.16786E-09   0.18811E-10   0.18692E-11   0.15957E-12   0.11873E-13   0.74217E-15   0.41181E-16   0.19805E-17   0.83692E-19   0.28999E-20   0.89039E-22   0.50747E-19   0.96962E-21   0.13550E-22   0.11415E-24   0.23730E-27   0.25413E-18   0.48091E-20   0.67155E-22   0.56094E-24   0.11153E-26   0.12674E-17   0.23939E-19   0.33311E-21   0.27997E-23   0.54145E-26   0.63316E-17   0.11951E-18   0.16617E-20
    8.5028       0.24184E+07   0.22780E+07   0.21127E+07   0.19344E+07   0.17423E+07   0.15466E+07   0.13541E+07   0.11645E+07   0.98673E+06   0.82032E+06   0.67067E+06   0.53831E+06   0.42350E+06   0.32672E+06   0.24692E+06   0.18277E+06   0.13203E+06    93139.        64178.        43135.        28239.        17959.        11114.        6666.8        3882.6        2195.6        1198.8        631.35        321.40        157.42        74.398        33.762        14.625        6.1000        2.4293       0.91963       0.33362       0.11409       0.37188E-01   0.11482E-01   0.33290E-02   0.91534E-03   0.23404E-03   0.56112E-04   0.12595E-04   0.26276E-05   0.51004E-06   0.91896E-07   0.15021E-07   0.22705E-08   0.31013E-09   0.38429E-10   0.43170E-11   0.43570E-12   0.38864E-13   0.29869E-14   0.18729E-15   0.10385E-16   0.49714E-18   0.20838E-19   0.72323E-21   0.21983E-22   0.10322E-19   0.19704E-21   0.27396E-23   0.23292E-25   0.47002E-28   0.52650E-19   0.99509E-21   0.13805E-22   0.11649E-24   0.22616E-27   0.26604E-18   0.50159E-20   0.69546E-22   0.58199E-24   0.11212E-26   0.13425E-17   0.25234E-19   0.34983E-21
    8.5028       0.24038E+07   0.22561E+07   0.20905E+07   0.19057E+07   0.17122E+07   0.15176E+07   0.13226E+07   0.11347E+07   0.95736E+06   0.79515E+06   0.64813E+06   0.51829E+06   0.40713E+06   0.31322E+06   0.23640E+06   0.17441E+06   0.12574E+06    88638.        61026.        40935.        26742.        16990.        10508.        6318.4        3673.5        2068.9        1131.7        595.57        304.05        148.85        70.380        31.898        13.823        5.7634        2.2986       0.87168       0.31629       0.10837       0.35283E-01   0.10879E-01   0.31512E-02   0.86323E-03   0.22195E-03   0.53570E-04   0.12018E-04   0.25198E-05   0.48839E-06   0.87350E-07   0.14350E-07   0.21698E-08   0.29811E-09   0.36854E-10   0.41507E-11   0.41682E-12   0.36736E-13   0.27941E-14   0.17593E-15   0.97226E-17   0.46395E-18   0.19475E-19   0.67793E-21   0.20654E-22   0.10288E-19   0.19716E-21   0.27363E-23   0.23169E-25   0.46537E-28   0.52552E-19   0.99649E-21   0.13805E-22   0.11647E-24   0.22745E-27   0.26564E-18   0.50219E-20   0.69570E-22   0.58560E-24   0.11221E-26   0.13416E-17   0.25272E-19   0.34974E-21
    8.4451       0.22161E+08   0.20415E+08   0.18583E+08   0.16655E+08   0.14722E+08   0.12825E+08   0.11025E+08   0.93265E+07   0.77583E+07   0.63588E+07   0.51197E+07   0.40476E+07   0.31435E+07   0.23990E+07   0.17877E+07   0.13085E+07   0.93450E+06   0.65297E+06   0.44467E+06   0.29579E+06   0.19151E+06   0.12081E+06    73963.        44065.        25458.        14207.        7704.7        4024.4        2032.5        991.57        463.16        208.83        89.994        37.131        14.732        5.5404        1.9961       0.67991       0.21964       0.67156E-01   0.19363E-01   0.52741E-02   0.13463E-02   0.32163E-03   0.71606E-04   0.14938E-04   0.28691E-05   0.51364E-06   0.84451E-07   0.12674E-07   0.17427E-08   0.21491E-09   0.24016E-10   0.24316E-11   0.21821E-12   0.17266E-13   0.10887E-14   0.59942E-16   0.28773E-17   0.11929E-18   0.41756E-20   0.12668E-21   0.50920E-19   0.96881E-21   0.13504E-22   0.11469E-24   0.23733E-27   0.25431E-18   0.48041E-20   0.66805E-22   0.56605E-24   0.11210E-26   0.12700E-17   0.23894E-19   0.33201E-21   0.28032E-23   0.54249E-26   0.63598E-17   0.11924E-18   0.16547E-20
    8.4451       0.21807E+08   0.19926E+08   0.17959E+08   0.15970E+08   0.13982E+08   0.12059E+08   0.10259E+08   0.85793E+07   0.70669E+07   0.57318E+07   0.45644E+07   0.35617E+07   0.27357E+07   0.20610E+07   0.15236E+07   0.11013E+07   0.77861E+06   0.53876E+06   0.36394E+06   0.24005E+06   0.15434E+06    96472.        58793.        34792.        19982.        11112.        6013.3        3133.3        1582.8        765.81        357.52        161.52        69.574        28.706        11.343        4.2730        1.5412       0.52635       0.17108       0.52518E-01   0.15155E-01   0.41208E-02   0.10531E-02   0.25276E-03   0.56695E-04   0.11888E-04   0.22994E-05   0.41114E-06   0.67335E-07   0.10129E-07   0.13962E-08   0.17157E-09   0.19256E-10   0.19165E-11   0.16391E-12   0.12216E-13   0.76461E-15   0.42498E-16   0.20473E-17   0.86611E-19   0.30136E-20   0.92723E-22   0.50743E-19   0.96955E-21   0.13549E-22   0.11415E-24   0.23728E-27   0.25415E-18   0.48088E-20   0.67150E-22   0.56089E-24   0.11152E-26   0.12674E-17   0.23937E-19   0.33309E-21   0.27995E-23   0.54141E-26   0.63312E-17   0.11950E-18   0.16616E-20
